Local time,Ask,Bid,AskVolume,BidVolume
13.11.2023 06:33:26.168 GMT-0800,257.596,256.66400000000004,0.0132,0.0132
13.11.2023 06:33:26.269 GMT-0800,257.656,256.66400000000004,0.0132,0.0132
13.11.2023 06:33:26.676 GMT-0800,257.596,256.66400000000004,0.0009,0.0132
13.11.2023 06:33:27.126 GMT-0800,257.656,256.66400000000004,0.0132,0.0132
13.11.2023 06:33:27.733 GMT-0800,257.596,256.66400000000004,0.0009,0.0132
13.11.2023 06:33:27.834 GMT-0800,257.51599999999996,256.66400000000004,0.0132,0.0132
13.11.2023 06:33:27.885 GMT-0800,257.596,256.66400000000004,0.0132,0.0132
13.11.2023 06:33:27.955 GMT-0800,257.51599999999996,256.66400000000004,0.0009,0.0132
13.11.2023 06:33:28.006 GMT-0800,257.596,256.66400000000004,0.0132,0.0132
13.11.2023 06:33:28.108 GMT-0800,257.51599999999996,256.66400000000004,0.0132,0.0132
13.11.2023 06:33:28.298 GMT-0800,257.596,256.66400000000004,0.0132,0.0132
13.11.2023 06:33:28.577 GMT-0800,257.586,256.66400000000004,0.0009,0.0132
13.11.2023 06:33:28.765 GMT-0800,257.596,256.66400000000004,0.0132,0.0132
13.11.2023 06:33:29.168 GMT-0800,257.51599999999996,256.684,0.0009,0.0009
13.11.2023 06:33:30.020 GMT-0800,257.596,256.694,0.0132,0.0132
13.11.2023 06:33:30.083 GMT-0800,257.51599999999996,256.694,0.0009,0.0132
13.11.2023 06:33:30.654 GMT-0800,257.596,256.694,0.0132,0.0132
13.11.2023 06:33:31.530 GMT-0800,257.646,256.694,0.0132,0.0132
13.11.2023 06:33:31.652 GMT-0800,257.656,256.694,0.0132,0.0132
13.11.2023 06:33:31.703 GMT-0800,257.596,256.694,0.0132,0.0132
13.11.2023 06:33:32.398 GMT-0800,257.646,256.66400000000004,0.0009,0.0132
13.11.2023 06:33:32.449 GMT-0800,257.596,256.66400000000004,0.0132,0.0132
13.11.2023 06:33:32.981 GMT-0800,257.586,256.66400000000004,0.0009,0.0132
13.11.2023 06:33:33.082 GMT-0800,257.656,256.66400000000004,0.0132,0.0132
13.11.2023 06:33:33.245 GMT-0800,257.596,256.66400000000004,0.0009,0.0132
13.11.2023 06:33:33.780 GMT-0800,257.586,256.66400000000004,0.0009,0.0132
13.11.2023 06:33:33.831 GMT-0800,257.656,256.66400000000004,0.0132,0.0132
13.11.2023 06:33:34.334 GMT-0800,257.596,256.66400000000004,0.0009,0.0132
13.11.2023 06:33:34.510 GMT-0800,257.596,256.66400000000004,0.0132,0.0112
13.11.2023 06:33:35.090 GMT-0800,257.656,256.73400000000004,0.0132,0.0132
13.11.2023 06:33:35.367 GMT-0800,257.596,256.73400000000004,0.0009,0.0132
13.11.2023 06:33:35.912 GMT-0800,257.586,256.73400000000004,0.0009,0.0132
13.11.2023 06:33:35.962 GMT-0800,257.596,256.73400000000004,0.0132,0.0132
13.11.2023 06:33:36.439 GMT-0800,257.656,256.73400000000004,0.0132,0.0132
13.11.2023 06:33:37.231 GMT-0800,257.646,256.73400000000004,0.0009,0.0132
13.11.2023 06:33:37.385 GMT-0800,257.596,256.73400000000004,0.0009,0.0132
13.11.2023 06:33:37.543 GMT-0800,257.656,257.134,0.0132,0.0132
13.11.2023 06:33:37.864 GMT-0800,257.466,256.874,0.0132,0.0132
13.11.2023 06:33:38.272 GMT-0800,257.656,256.874,0.0132,0.0132
13.11.2023 06:33:38.797 GMT-0800,257.406,256.874,0.0009,0.0132
13.11.2023 06:33:38.898 GMT-0800,257.656,257.074,0.0132,0.0132
13.11.2023 06:33:39.258 GMT-0800,257.656,256.884,0.0132,0.0132
13.11.2023 06:33:39.309 GMT-0800,257.666,256.884,0.0132,0.0132
13.11.2023 06:33:39.762 GMT-0800,257.666,256.874,0.0132,0.0132
13.11.2023 06:33:40.405 GMT-0800,257.666,256.884,0.0132,0.0009
13.11.2023 06:33:40.506 GMT-0800,257.666,256.884,0.0132,0.0112
13.11.2023 06:33:41.022 GMT-0800,257.466,257.134,0.0009,0.0132
13.11.2023 06:33:41.072 GMT-0800,257.366,256.874,0.0132,0.0132
13.11.2023 06:33:41.437 GMT-0800,257.466,256.874,0.0132,0.0132
13.11.2023 06:33:45.456 GMT-0800,257.366,256.874,0.0009,0.0132
13.11.2023 06:33:45.748 GMT-0800,257.356,256.874,0.0009,0.0132
13.11.2023 06:33:48.263 GMT-0800,257.286,256.874,0.0009,0.0132
13.11.2023 06:33:51.937 GMT-0800,257.146,256.874,0.0009,0.009
13.11.2023 06:33:51.988 GMT-0800,257.276,256.694,0.0132,0.009
13.11.2023 06:33:52.039 GMT-0800,257.276,256.684,0.0132,0.0132
13.11.2023 06:33:52.090 GMT-0800,257.276,256.67400000000004,0.0132,0.0132
13.11.2023 06:33:56.889 GMT-0800,257.286,256.67400000000004,0.0132,0.0132
