Local time,Ask,Bid,AskVolume,BidVolume
13.11.2023 06:33:56.242 GMT-0800,213.53400000000002,213.02599999999998,0.0009,0.12
13.11.2023 06:33:58.563 GMT-0800,213.633,213.02700000000002,0.12,0.12
13.11.2023 06:34:02.199 GMT-0800,213.633,213.02700000000002,0.12,0.1
13.11.2023 06:34:02.707 GMT-0800,213.523,213.097,0.0009,0.12
13.11.2023 06:34:03.565 GMT-0800,213.514,213.096,0.0009,0.12
13.11.2023 06:34:03.616 GMT-0800,213.63400000000001,213.096,0.12,0.12
13.11.2023 06:34:04.129 GMT-0800,213.493,213.097,0.0009,0.12
13.11.2023 06:34:04.230 GMT-0800,213.633,213.097,0.12,0.12
13.11.2023 06:34:06.723 GMT-0800,213.44299999999998,213.097,0.0009,0.12
13.11.2023 06:34:07.062 GMT-0800,213.633,213.097,0.12,0.12
13.11.2023 06:34:07.726 GMT-0800,213.423,213.097,0.0009,0.12
13.11.2023 06:34:08.613 GMT-0800,213.413,213.097,0.0009,0.12
13.11.2023 06:34:08.664 GMT-0800,213.63400000000001,213.096,0.12,0.12
13.11.2023 06:34:08.738 GMT-0800,213.403,213.097,0.0009,0.12
13.11.2023 06:34:09.278 GMT-0800,213.633,213.097,0.12,0.12
13.11.2023 06:34:09.329 GMT-0800,213.40400000000002,213.096,0.12,0.12
13.11.2023 06:34:09.509 GMT-0800,213.27400000000003,213.096,0.0009,0.12
13.11.2023 06:34:10.987 GMT-0800,213.63400000000001,213.096,0.12,0.12
13.11.2023 06:34:15.658 GMT-0800,213.373,213.097,0.0009,0.09
13.11.2023 06:34:15.709 GMT-0800,213.37400000000002,213.02599999999998,0.12,0.12
13.11.2023 06:34:15.810 GMT-0800,213.63400000000001,213.02599999999998,0.12,0.12
13.11.2023 06:34:15.926 GMT-0800,213.353,213.02700000000002,0.0009,0.12
13.11.2023 06:34:16.732 GMT-0800,213.363,213.02700000000002,0.12,0.12
13.11.2023 06:34:16.845 GMT-0800,213.333,213.02700000000002,0.0009,0.12
13.11.2023 06:34:16.896 GMT-0800,213.36400000000003,213.02599999999998,0.12,0.12
13.11.2023 06:34:17.861 GMT-0800,213.28400000000002,213.02599999999998,0.12,0.12
13.11.2023 06:34:17.964 GMT-0800,213.363,213.02700000000002,0.12,0.12
13.11.2023 06:34:18.088 GMT-0800,213.28400000000002,213.02599999999998,0.0009,0.12
13.11.2023 06:34:18.228 GMT-0800,213.253,213.02700000000002,0.0009,0.12
13.11.2023 06:34:18.744 GMT-0800,213.283,213.02700000000002,0.12,0.12
13.11.2023 06:34:19.747 GMT-0800,213.363,213.02700000000002,0.12,0.12
13.11.2023 06:34:21.359 GMT-0800,213.204,213.01,0.0009,0.09
13.11.2023 06:34:21.409 GMT-0800,213.204,212.446,0.12,0.12
13.11.2023 06:34:21.772 GMT-0800,213.36400000000003,212.446,0.12,0.12
13.11.2023 06:34:24.561 GMT-0800,213.123,212.447,0.12,0.12
13.11.2023 06:34:25.409 GMT-0800,213.363,212.447,0.12,0.12
13.11.2023 06:34:25.524 GMT-0800,213.113,212.447,0.0009,0.12
13.11.2023 06:34:26.385 GMT-0800,213.103,212.447,0.0009,0.12
13.11.2023 06:34:26.779 GMT-0800,213.363,212.447,0.12,0.12
13.11.2023 06:34:26.830 GMT-0800,213.104,212.446,0.12,0.12
13.11.2023 06:34:27.377 GMT-0800,213.093,212.447,0.0009,0.12
13.11.2023 06:34:27.825 GMT-0800,213.36400000000003,212.446,0.12,0.12
13.11.2023 06:34:27.875 GMT-0800,213.09400000000002,212.446,0.12,0.12
13.11.2023 06:34:28.428 GMT-0800,213.36400000000003,212.446,0.12,0.12
13.11.2023 06:34:28.575 GMT-0800,213.083,212.447,0.0009,0.12
13.11.2023 06:34:29.383 GMT-0800,213.073,212.447,0.0009,0.12
13.11.2023 06:34:29.585 GMT-0800,213.363,212.447,0.12,0.12
13.11.2023 06:34:29.636 GMT-0800,213.073,212.447,0.12,0.12
13.11.2023 06:34:30.379 GMT-0800,213.063,212.447,0.0009,0.12
13.11.2023 06:34:30.640 GMT-0800,213.363,212.447,0.12,0.12
13.11.2023 06:34:30.691 GMT-0800,213.06400000000002,212.446,0.0009,0.12
13.11.2023 06:34:31.384 GMT-0800,213.053,212.447,0.0009,0.12
13.11.2023 06:34:32.431 GMT-0800,213.363,212.447,0.12,0.12
13.11.2023 06:34:32.482 GMT-0800,213.05400000000003,212.446,0.12,0.12
13.11.2023 06:34:34.019 GMT-0800,213.36400000000003,212.446,0.12,0.12
13.11.2023 06:34:34.344 GMT-0800,213.36400000000003,212.446,0.09,0.1
13.11.2023 06:34:34.395 GMT-0800,213.643,212.92700000000002,0.12,0.12
13.11.2023 06:34:34.691 GMT-0800,213.643,212.917,0.12,0.12
13.11.2023 06:34:58.147 GMT-0800,213.203,212.717,0.0009,0.12
13.11.2023 06:34:58.198 GMT-0800,213.563,212.717,0.12,0.12
13.11.2023 06:35:00.232 GMT-0800,213.47400000000002,212.71599999999998,0.0009,0.12
13.11.2023 06:35:08.549 GMT-0800,213.47400000000002,212.71599999999998,0.12,0.1
13.11.2023 06:35:11.132 GMT-0800,213.47299999999998,213.097,0.12,0.1
13.11.2023 06:35:11.183 GMT-0800,213.55400000000003,213.18599999999998,0.12,0.12
13.11.2023 06:35:11.392 GMT-0800,213.643,213.187,0.12,0.12
13.11.2023 06:35:12.070 GMT-0800,213.56400000000002,213.18599999999998,0.0009,0.12
13.11.2023 06:35:15.194 GMT-0800,213.313,213.187,0.0009,0.09
13.11.2023 06:35:15.245 GMT-0800,213.313,213.097,0.12,0.12
13.11.2023 06:35:15.798 GMT-0800,213.213,213.097,0.0009,0.09
13.11.2023 06:35:15.849 GMT-0800,213.33400000000003,213.02599999999998,0.12,0.12
13.11.2023 06:35:16.521 GMT-0800,213.30400000000003,213.02599999999998,0.0009,0.09
13.11.2023 06:35:16.647 GMT-0800,213.30400000000003,212.706,0.12,0.12
13.11.2023 06:35:16.789 GMT-0800,213.30400000000003,212.706,0.12,0.1
13.11.2023 06:35:18.174 GMT-0800,213.103,212.877,0.0009,0.12
13.11.2023 06:35:28.877 GMT-0800,213.104,212.87599999999998,0.09,0.1
13.11.2023 06:35:28.927 GMT-0800,213.333,212.98700000000002,0.12,0.12
13.11.2023 06:35:29.200 GMT-0800,213.22299999999998,212.98700000000002,0.0009,0.12
13.11.2023 06:35:29.604 GMT-0800,213.333,212.98700000000002,0.12,0.12
13.11.2023 06:35:30.544 GMT-0800,213.33400000000003,212.87599999999998,0.12,0.12
13.11.2023 06:35:34.440 GMT-0800,213.33400000000003,212.87599999999998,0.12,0.1
13.11.2023 06:35:34.642 GMT-0800,213.333,212.877,0.12,0.12
13.11.2023 06:35:34.783 GMT-0800,213.33400000000003,212.87599999999998,0.12,0.1
13.11.2023 06:35:34.884 GMT-0800,213.333,212.877,0.12,0.12
13.11.2023 06:35:35.895 GMT-0800,213.333,212.877,0.12,0.1
13.11.2023 06:35:35.996 GMT-0800,213.33400000000003,212.87599999999998,0.12,0.12
13.11.2023 06:35:37.818 GMT-0800,213.333,212.877,0.12,0.1
13.11.2023 06:35:38.226 GMT-0800,213.33400000000003,212.87599999999998,0.12,0.12
13.11.2023 06:35:44.685 GMT-0800,213.18400000000003,212.87599999999998,0.0009,0.12
13.11.2023 06:35:44.919 GMT-0800,213.333,212.877,0.12,0.12
13.11.2023 06:35:44.997 GMT-0800,213.264,212.87599999999998,0.0009,0.12
13.11.2023 06:35:52.607 GMT-0800,213.19299999999998,212.877,0.0009,0.09
13.11.2023 06:35:52.657 GMT-0800,213.19400000000002,212.83599999999998,0.12,0.12
13.11.2023 06:35:52.708 GMT-0800,213.103,212.83700000000002,0.12,0.12
13.11.2023 06:35:52.977 GMT-0800,213.19400000000002,212.83599999999998,0.12,0.12
13.11.2023 06:35:54.659 GMT-0800,213.093,212.83700000000002,0.0009,0.12
13.11.2023 06:35:57.082 GMT-0800,213.09400000000002,212.796,0.12,0.12
13.11.2023 06:35:57.183 GMT-0800,213.15400000000002,212.796,0.12,0.12
13.11.2023 06:35:57.289 GMT-0800,213.013,212.79700000000003,0.0009,0.12
