Local time,Ask,Bid,AskVolume,BidVolume
13.11.2023 06:31:26.496 GMT-0800,53.472,53.398,0.0132,0.0132
13.11.2023 06:31:26.547 GMT-0800,53.472,53.408,0.0132,0.0009
13.11.2023 06:31:26.745 GMT-0800,53.472,53.418000000000006,0.0132,0.009
13.11.2023 06:31:26.796 GMT-0800,53.471000000000004,53.409,0.0132,0.0132
13.11.2023 06:31:27.110 GMT-0800,53.472,53.418000000000006,0.0132,0.0009
13.11.2023 06:31:27.302 GMT-0800,53.472,53.428000000000004,0.0132,0.0009
13.11.2023 06:31:27.689 GMT-0800,53.471000000000004,53.419,0.0132,0.0132
13.11.2023 06:31:27.899 GMT-0800,53.472,53.408,0.0132,0.0132
13.11.2023 06:31:27.950 GMT-0800,53.471000000000004,53.419,0.0132,0.0009
13.11.2023 06:31:28.365 GMT-0800,53.49100000000001,53.428999999999995,0.0132,0.0009
13.11.2023 06:31:28.416 GMT-0800,53.49100000000001,53.419,0.0132,0.0132
13.11.2023 06:31:28.467 GMT-0800,53.492,53.438,0.0132,0.0009
13.11.2023 06:31:28.704 GMT-0800,53.492,53.418000000000006,0.0132,0.0132
13.11.2023 06:31:28.763 GMT-0800,53.492,53.428000000000004,0.0132,0.0009
13.11.2023 06:31:29.254 GMT-0800,53.492,53.408,0.0132,0.0132
13.11.2023 06:31:29.444 GMT-0800,53.492,53.428000000000004,0.0132,0.0009
13.11.2023 06:31:29.802 GMT-0800,53.492,53.438,0.0132,0.0009
13.11.2023 06:31:30.109 GMT-0800,53.492,53.448,0.0132,0.0009
13.11.2023 06:31:30.160 GMT-0800,53.49100000000001,53.439,0.0132,0.0132
13.11.2023 06:31:30.279 GMT-0800,53.49100000000001,53.428999999999995,0.0132,0.0132
13.11.2023 06:31:30.883 GMT-0800,53.492,53.438,0.0132,0.0009
13.11.2023 06:31:31.044 GMT-0800,53.492,53.428000000000004,0.0132,0.0132
13.11.2023 06:31:31.172 GMT-0800,53.461999999999996,53.428000000000004,0.0009,0.009
13.11.2023 06:31:31.223 GMT-0800,53.461000000000006,53.388999999999996,0.0132,0.0132
13.11.2023 06:31:31.568 GMT-0800,53.431000000000004,53.388999999999996,0.0009,0.0132
13.11.2023 06:31:31.622 GMT-0800,53.42100000000001,53.369,0.0132,0.0132
