Local time,Ask,Bid,AskVolume,BidVolume
13.11.2023 06:30:16.621 GMT-0800,141.94299999999998,141.917,0.0012,0.0012
13.11.2023 06:30:16.672 GMT-0800,141.954,141.89600000000002,0.0012,0.0012
13.11.2023 06:30:16.723 GMT-0800,141.97299999999998,141.907,0.0012,0.0012
13.11.2023 06:30:16.809 GMT-0800,141.97299999999998,141.89700000000002,0.0012,0.0012
13.11.2023 06:30:16.936 GMT-0800,141.974,141.906,0.0012,0.0012
13.11.2023 06:30:17.037 GMT-0800,141.904,141.846,0.0012,0.0012
13.11.2023 06:30:17.415 GMT-0800,141.91299999999998,141.86700000000002,0.0012,0.0012
13.11.2023 06:30:17.566 GMT-0800,141.933,141.877,0.0012,0.0012
13.11.2023 06:30:17.667 GMT-0800,141.954,141.876,0.0012,0.0012
13.11.2023 06:30:17.717 GMT-0800,141.984,141.916,0.0012,0.0012
13.11.2023 06:30:17.827 GMT-0800,142.013,141.917,0.0012,0.0012
13.11.2023 06:30:17.877 GMT-0800,141.984,141.916,0.0012,0.0012
13.11.2023 06:30:17.928 GMT-0800,141.993,141.917,0.0012,0.0012
13.11.2023 06:30:17.979 GMT-0800,142.013,141.917,0.0012,0.0012
13.11.2023 06:30:18.171 GMT-0800,141.984,141.916,0.0012,0.0012
13.11.2023 06:30:18.223 GMT-0800,142.013,141.917,0.0012,0.0012
13.11.2023 06:30:18.534 GMT-0800,141.974,141.916,0.0012,0.0012
13.11.2023 06:30:18.723 GMT-0800,141.964,141.916,0.0012,0.0012
13.11.2023 06:30:18.774 GMT-0800,141.974,141.916,0.0012,0.0012
13.11.2023 06:30:19.038 GMT-0800,141.97299999999998,141.907,0.0012,0.0012
13.11.2023 06:30:19.088 GMT-0800,141.953,141.907,0.0012,0.0012
13.11.2023 06:30:19.379 GMT-0800,141.964,141.916,0.0012,0.0012
13.11.2023 06:30:19.480 GMT-0800,141.94299999999998,141.907,0.0012,0.0012
13.11.2023 06:30:19.581 GMT-0800,141.944,141.916,0.0012,0.0012
13.11.2023 06:30:20.030 GMT-0800,141.94299999999998,141.907,0.0012,0.0012
13.11.2023 06:30:20.367 GMT-0800,141.984,141.946,0.0012,0.0012
13.11.2023 06:30:20.418 GMT-0800,142.004,141.95600000000002,0.0012,0.0012
13.11.2023 06:30:20.581 GMT-0800,141.984,141.95600000000002,0.0012,0.0012
13.11.2023 06:30:20.632 GMT-0800,142.013,141.95700000000002,0.0012,0.0012
13.11.2023 06:30:20.682 GMT-0800,141.993,141.95700000000002,0.0012,0.0012
13.11.2023 06:30:20.733 GMT-0800,142.014,141.95600000000002,0.0012,0.0012
13.11.2023 06:30:20.889 GMT-0800,142.013,141.947,0.0012,0.0012
13.11.2023 06:30:21.255 GMT-0800,141.993,141.947,0.0012,0.0012
13.11.2023 06:30:21.380 GMT-0800,142.014,141.946,0.0012,0.0012
13.11.2023 06:30:21.581 GMT-0800,141.993,141.947,0.0012,0.0012
13.11.2023 06:30:21.727 GMT-0800,142.014,141.946,0.0012,0.0012
13.11.2023 06:30:21.778 GMT-0800,141.994,141.946,0.0012,0.0012
13.11.2023 06:30:21.828 GMT-0800,142.013,141.947,0.0012,0.0012
13.11.2023 06:30:21.879 GMT-0800,141.984,141.95600000000002,0.0012,0.0012
13.11.2023 06:30:21.930 GMT-0800,141.984,141.936,0.0012,0.0012
13.11.2023 06:30:22.031 GMT-0800,141.963,141.937,0.0012,0.0012
13.11.2023 06:30:22.081 GMT-0800,141.994,141.936,0.0012,0.0012
13.11.2023 06:30:22.132 GMT-0800,141.993,141.917,0.0012,0.0012
13.11.2023 06:30:22.295 GMT-0800,142.004,141.95600000000002,0.0012,0.0012
13.11.2023 06:30:22.346 GMT-0800,142.004,141.946,0.0012,0.0012
13.11.2023 06:30:22.496 GMT-0800,141.983,141.947,0.0012,0.0012
13.11.2023 06:30:22.546 GMT-0800,141.993,141.937,0.0012,0.0012
13.11.2023 06:30:22.597 GMT-0800,142.003,141.937,0.0012,0.0012
13.11.2023 06:30:22.778 GMT-0800,141.993,141.937,0.0012,0.0012
13.11.2023 06:30:22.829 GMT-0800,142.014,141.936,0.0012,0.0012
13.11.2023 06:30:23.131 GMT-0800,141.984,141.936,0.0012,0.0012
13.11.2023 06:30:23.181 GMT-0800,141.993,141.937,0.0012,0.0012
13.11.2023 06:30:23.232 GMT-0800,142.014,141.936,0.0012,0.0012
13.11.2023 06:30:23.338 GMT-0800,141.984,141.936,0.0012,0.0012
13.11.2023 06:30:23.389 GMT-0800,141.994,141.936,0.0012,0.0012
13.11.2023 06:30:23.490 GMT-0800,141.983,141.947,0.0012,0.0012
13.11.2023 06:30:23.540 GMT-0800,142.013,141.95700000000002,0.0012,0.0012
13.11.2023 06:30:23.591 GMT-0800,142.004,141.95600000000002,0.0012,0.0012
13.11.2023 06:30:23.641 GMT-0800,142.014,141.95600000000002,0.0012,0.0012
13.11.2023 06:30:23.692 GMT-0800,142.004,141.95600000000002,0.0012,0.0012
13.11.2023 06:30:23.907 GMT-0800,142.013,141.95700000000002,0.0012,0.0012
13.11.2023 06:30:23.958 GMT-0800,142.004,141.95600000000002,0.0012,0.0012
13.11.2023 06:30:24.076 GMT-0800,142.003,141.967,0.0012,0.0012
13.11.2023 06:30:24.561 GMT-0800,142.014,141.966,0.0012,0.0012
13.11.2023 06:30:24.960 GMT-0800,142.003,141.967,0.0012,0.0012
13.11.2023 06:30:25.098 GMT-0800,142.024,141.976,0.0012,0.0012
13.11.2023 06:30:25.149 GMT-0800,141.983,141.947,0.0012,0.0012
13.11.2023 06:30:25.199 GMT-0800,141.994,141.936,0.0012,0.0012
13.11.2023 06:30:25.405 GMT-0800,141.97299999999998,141.937,0.0012,0.0012
13.11.2023 06:30:25.914 GMT-0800,141.963,141.937,0.0012,0.0012
13.11.2023 06:30:26.754 GMT-0800,141.963,141.92700000000002,0.0012,0.0012
13.11.2023 06:30:26.847 GMT-0800,142.013,141.937,0.0012,0.0012
13.11.2023 06:30:27.061 GMT-0800,141.994,141.936,0.0012,0.0012
13.11.2023 06:30:27.209 GMT-0800,142.014,141.936,0.0012,0.0012
13.11.2023 06:30:27.683 GMT-0800,141.994,141.946,0.0012,0.0012
13.11.2023 06:30:27.797 GMT-0800,142.013,141.95700000000002,0.0012,0.0012
13.11.2023 06:30:27.847 GMT-0800,142.024,141.966,0.0012,0.0012
13.11.2023 06:30:27.991 GMT-0800,142.004,141.976,0.0012,0.0012
13.11.2023 06:30:28.084 GMT-0800,142.023,141.98700000000002,0.0012,0.0012
13.11.2023 06:30:28.135 GMT-0800,142.023,141.977,0.0012,0.0012
13.11.2023 06:30:28.251 GMT-0800,142.013,141.977,0.0012,0.0012
13.11.2023 06:30:28.302 GMT-0800,142.023,141.977,0.0012,0.0012
13.11.2023 06:30:28.352 GMT-0800,142.003,141.977,0.0012,0.0012
13.11.2023 06:30:28.617 GMT-0800,142.014,141.976,0.0012,0.0012
13.11.2023 06:30:29.426 GMT-0800,142.004,141.976,0.0012,0.0012
13.11.2023 06:30:29.533 GMT-0800,142.013,141.977,0.0012,0.0012
13.11.2023 06:30:29.861 GMT-0800,142.004,141.976,0.0012,0.0012
13.11.2023 06:30:29.911 GMT-0800,142.024,141.976,0.0012,0.0012
13.11.2023 06:30:30.570 GMT-0800,142.014,141.976,0.0012,0.0012
13.11.2023 06:30:30.620 GMT-0800,142.023,141.977,0.0012,0.0012
13.11.2023 06:30:30.835 GMT-0800,142.024,141.98600000000002,0.0012,0.0012
13.11.2023 06:30:30.885 GMT-0800,142.024,141.976,0.0012,0.0012
13.11.2023 06:30:30.962 GMT-0800,142.014,141.976,0.0012,0.0012
13.11.2023 06:30:31.013 GMT-0800,142.024,141.976,0.0012,0.0012
13.11.2023 06:30:31.064 GMT-0800,142.014,141.976,0.0012,0.0012
13.11.2023 06:30:31.114 GMT-0800,142.023,141.977,0.0012,0.0012
13.11.2023 06:30:31.519 GMT-0800,142.044,141.98600000000002,0.0012,0.0012
13.11.2023 06:30:31.625 GMT-0800,142.024,141.976,0.0012,0.0012
13.11.2023 06:30:31.742 GMT-0800,142.034,141.976,0.0012,0.0012
13.11.2023 06:30:32.324 GMT-0800,142.003,141.977,0.0012,0.0012
13.11.2023 06:30:32.376 GMT-0800,142.033,141.977,0.0012,0.0012
13.11.2023 06:30:32.837 GMT-0800,142.013,141.977,0.0012,0.0012
13.11.2023 06:30:32.910 GMT-0800,142.033,141.977,0.0012,0.0012
13.11.2023 06:30:33.420 GMT-0800,142.023,141.977,0.0012,0.0012
13.11.2023 06:30:33.940 GMT-0800,142.013,141.977,0.0012,0.0012
13.11.2023 06:30:34.041 GMT-0800,141.994,141.976,0.0012,0.0012
13.11.2023 06:30:34.187 GMT-0800,141.983,141.947,0.0012,0.0012
13.11.2023 06:30:34.238 GMT-0800,141.984,141.936,0.0012,0.0012
13.11.2023 06:30:34.339 GMT-0800,141.993,141.937,0.0012,0.0012
13.11.2023 06:30:34.541 GMT-0800,141.993,141.92700000000002,0.0012,0.0012
13.11.2023 06:30:34.592 GMT-0800,141.933,141.89700000000002,0.0012,0.0012
13.11.2023 06:30:34.760 GMT-0800,141.944,141.89600000000002,0.0012,0.0012
13.11.2023 06:30:34.860 GMT-0800,141.933,141.89700000000002,0.0012,0.0012
13.11.2023 06:30:34.943 GMT-0800,141.944,141.89600000000002,0.0012,0.0012
13.11.2023 06:30:35.065 GMT-0800,141.933,141.89700000000002,0.0012,0.0012
13.11.2023 06:30:35.115 GMT-0800,141.91299999999998,141.86700000000002,0.0012,0.0012
13.11.2023 06:30:35.166 GMT-0800,141.934,141.866,0.0012,0.0012
13.11.2023 06:30:35.307 GMT-0800,141.934,141.856,0.0012,0.0012
13.11.2023 06:30:35.358 GMT-0800,141.903,141.857,0.0012,0.0012
13.11.2023 06:30:35.408 GMT-0800,141.933,141.857,0.0012,0.0012
13.11.2023 06:30:35.804 GMT-0800,141.904,141.856,0.0012,0.0012
13.11.2023 06:30:36.232 GMT-0800,141.884,141.826,0.0012,0.0012
13.11.2023 06:30:36.283 GMT-0800,141.893,141.827,0.0012,0.0012
13.11.2023 06:30:36.333 GMT-0800,141.873,141.827,0.0012,0.0012
13.11.2023 06:30:36.493 GMT-0800,141.864,141.826,0.0012,0.0012
13.11.2023 06:30:36.544 GMT-0800,141.874,141.826,0.0012,0.0012
13.11.2023 06:30:36.626 GMT-0800,141.874,141.836,0.0012,0.0012
13.11.2023 06:30:36.938 GMT-0800,141.863,141.83700000000002,0.0012,0.0012
13.11.2023 06:30:36.989 GMT-0800,141.863,141.80700000000002,0.0012,0.0012
13.11.2023 06:30:37.078 GMT-0800,141.873,141.80700000000002,0.0012,0.0012
13.11.2023 06:30:37.129 GMT-0800,141.863,141.80700000000002,0.0012,0.0012
13.11.2023 06:30:37.230 GMT-0800,141.873,141.827,0.0012,0.0012
13.11.2023 06:30:37.280 GMT-0800,141.873,141.80700000000002,0.0012,0.0012
13.11.2023 06:30:37.491 GMT-0800,141.853,141.80700000000002,0.0012,0.0012
13.11.2023 06:30:37.542 GMT-0800,141.874,141.806,0.0012,0.0012
13.11.2023 06:30:37.792 GMT-0800,141.853,141.80700000000002,0.0012,0.0012
13.11.2023 06:30:37.908 GMT-0800,141.844,141.806,0.0012,0.0012
