Local time,Ask,Bid,AskVolume,BidVolume
13.11.2023 06:38:59.176 GMT-0800,118.694,118.426,0.0009,0.0132
13.11.2023 06:39:10.499 GMT-0800,118.553,118.427,0.0009,0.009
13.11.2023 06:39:10.549 GMT-0800,118.553,118.397,0.0132,0.0132
13.11.2023 06:39:13.551 GMT-0800,118.724,118.396,0.0132,0.0132
13.11.2023 06:39:22.503 GMT-0800,118.664,118.396,0.0009,0.0132
13.11.2023 06:39:22.604 GMT-0800,118.663,118.177,0.0132,0.0132
13.11.2023 06:39:22.906 GMT-0800,118.664,118.116,0.0132,0.0132
13.11.2023 06:39:23.346 GMT-0800,118.663,118.117,0.0132,0.0112
13.11.2023 06:39:23.945 GMT-0800,118.663,118.117,0.0132,0.0132
13.11.2023 06:39:31.498 GMT-0800,118.54299999999999,118.117,0.0009,0.0132
13.11.2023 06:39:42.536 GMT-0800,118.544,118.116,0.0132,0.0112
13.11.2023 06:40:40.119 GMT-0800,118.444,118.176,0.0009,0.0132
13.11.2023 06:40:40.221 GMT-0800,118.31299999999999,118.117,0.009,0.0132
13.11.2023 06:40:40.306 GMT-0800,118.443,118.117,0.0132,0.0132
13.11.2023 06:40:47.087 GMT-0800,118.444,118.116,0.0132,0.0112
13.11.2023 06:40:49.160 GMT-0800,118.443,118.117,0.0132,0.0132
13.11.2023 06:40:52.532 GMT-0800,118.363,118.117,0.0009,0.0132
13.11.2023 06:41:04.044 GMT-0800,118.353,118.117,0.0009,0.0132
13.11.2023 06:41:05.100 GMT-0800,118.363,118.117,0.0132,0.0132
13.11.2023 06:41:36.520 GMT-0800,118.243,118.117,0.0009,0.009
13.11.2023 06:41:36.571 GMT-0800,118.333,117.947,0.0132,0.0132
13.11.2023 06:41:39.522 GMT-0800,118.334,117.94600000000001,0.0132,0.0112
13.11.2023 06:41:39.573 GMT-0800,118.334,117.94600000000001,0.0132,0.0132
13.11.2023 06:41:40.517 GMT-0800,118.334,117.94600000000001,0.0132,0.0112
13.11.2023 06:42:38.226 GMT-0800,118.204,118.066,0.0009,0.009
13.11.2023 06:42:38.277 GMT-0800,118.20299999999999,117.947,0.0132,0.0132
13.11.2023 06:42:53.121 GMT-0800,118.204,117.94600000000001,0.0132,0.0112
13.11.2023 06:42:53.265 GMT-0800,118.20299999999999,118.07700000000001,0.0132,0.0132
13.11.2023 06:42:56.020 GMT-0800,118.20299999999999,117.947,0.0132,0.0132
13.11.2023 06:43:29.952 GMT-0800,118.173,117.947,0.0009,0.0132
13.11.2023 06:44:02.896 GMT-0800,118.164,117.94600000000001,0.0009,0.0132
13.11.2023 06:44:03.621 GMT-0800,118.164,117.936,0.0132,0.0132
13.11.2023 06:44:12.453 GMT-0800,118.164,117.766,0.0132,0.0132
13.11.2023 06:44:14.345 GMT-0800,118.163,117.74700000000001,0.0132,0.0132
13.11.2023 06:44:17.252 GMT-0800,118.133,117.74700000000001,0.0009,0.0132
13.11.2023 06:44:19.110 GMT-0800,118.133,117.74700000000001,0.0132,0.0112
13.11.2023 06:44:19.291 GMT-0800,118.133,117.74700000000001,0.0132,0.0132
13.11.2023 06:44:24.589 GMT-0800,118.044,117.74600000000001,0.0009,0.0132
13.11.2023 06:44:28.598 GMT-0800,118.004,117.74600000000001,0.0009,0.0132
13.11.2023 06:44:36.973 GMT-0800,117.914,117.74600000000001,0.0009,0.0132
13.11.2023 06:44:38.588 GMT-0800,117.904,117.74600000000001,0.0009,0.0132
13.11.2023 06:44:39.121 GMT-0800,117.90299999999999,117.74700000000001,0.009,0.0112
13.11.2023 06:44:39.171 GMT-0800,117.973,117.74700000000001,0.0132,0.0132
13.11.2023 06:44:44.236 GMT-0800,117.973,117.74700000000001,0.009,0.0112
13.11.2023 06:44:44.286 GMT-0800,118.15299999999999,117.74700000000001,0.0132,0.0132
13.11.2023 06:44:45.421 GMT-0800,118.15299999999999,117.74700000000001,0.009,0.0112
13.11.2023 06:44:45.472 GMT-0800,118.213,117.757,0.0132,0.0132
13.11.2023 06:44:46.091 GMT-0800,118.214,117.756,0.0132,0.0112
13.11.2023 06:44:49.563 GMT-0800,118.214,117.80600000000001,0.0132,0.0132
13.11.2023 06:44:49.664 GMT-0800,118.214,117.756,0.0132,0.0132
13.11.2023 06:44:50.033 GMT-0800,118.214,117.756,0.0132,0.0112
13.11.2023 06:44:52.117 GMT-0800,118.213,117.787,0.0132,0.0112
13.11.2023 06:44:53.202 GMT-0800,118.213,117.837,0.0132,0.0112
13.11.2023 06:45:00.116 GMT-0800,118.213,117.84700000000001,0.0132,0.0132
13.11.2023 06:45:00.299 GMT-0800,118.584,118.036,0.0132,0.009
13.11.2023 06:45:00.417 GMT-0800,118.584,117.876,0.0132,0.0132
13.11.2023 06:45:01.123 GMT-0800,118.523,117.87700000000001,0.0009,0.0132
13.11.2023 06:45:01.174 GMT-0800,118.584,117.876,0.0132,0.0132
13.11.2023 06:45:02.774 GMT-0800,118.584,117.876,0.0132,0.0112
13.11.2023 06:45:03.660 GMT-0800,118.523,118.02700000000002,0.0009,0.0132
13.11.2023 06:45:04.504 GMT-0800,118.42399999999999,118.02600000000001,0.0009,0.0132
13.11.2023 06:45:24.204 GMT-0800,118.42399999999999,118.02600000000001,0.0132,0.0112
13.11.2023 06:45:40.220 GMT-0800,118.42399999999999,118.066,0.009,0.0112
13.11.2023 06:45:40.271 GMT-0800,118.574,118.07600000000001,0.0132,0.0132
13.11.2023 06:45:41.290 GMT-0800,118.573,118.06700000000001,0.0132,0.0132
13.11.2023 06:45:48.621 GMT-0800,118.574,118.08600000000001,0.0132,0.0132
13.11.2023 06:45:53.251 GMT-0800,118.574,118.05600000000001,0.0132,0.0132
13.11.2023 06:45:57.216 GMT-0800,118.573,118.05700000000002,0.0132,0.0112
13.11.2023 06:45:57.667 GMT-0800,118.574,118.05600000000001,0.0132,0.0132
13.11.2023 06:46:03.691 GMT-0800,118.574,118.05600000000001,0.0132,0.0112
13.11.2023 06:46:07.988 GMT-0800,118.574,118.08600000000001,0.0132,0.0132
