Local time,Ask,Bid,AskVolume,BidVolume
13.11.2023 06:30:36.683 GMT-0800,33.903000000000006,33.817,0.0132,0.0132
13.11.2023 06:30:36.734 GMT-0800,33.914,33.816,0.0132,0.0132
13.11.2023 06:30:38.600 GMT-0800,33.914,33.816,0.0132,0.0112
13.11.2023 06:30:39.083 GMT-0800,33.903000000000006,33.857,0.0009,0.009
13.11.2023 06:30:39.235 GMT-0800,33.894,33.846,0.0132,0.0132
13.11.2023 06:30:39.341 GMT-0800,33.904,33.846,0.0132,0.0132
13.11.2023 06:30:39.543 GMT-0800,33.904,33.846,0.0132,0.0112
13.11.2023 06:30:39.645 GMT-0800,33.904,33.846,0.0132,0.0132
13.11.2023 06:30:39.716 GMT-0800,33.894,33.846,0.0009,0.0132
13.11.2023 06:30:39.817 GMT-0800,33.863,33.827,0.0132,0.0132
13.11.2023 06:30:39.942 GMT-0800,33.853,33.827,0.0009,0.009
13.11.2023 06:30:40.043 GMT-0800,33.893,33.836999999999996,0.0132,0.0132
13.11.2023 06:30:40.622 GMT-0800,33.894,33.836,0.009,0.0112
13.11.2023 06:30:40.673 GMT-0800,33.903000000000006,33.857,0.0132,0.009
13.11.2023 06:30:40.724 GMT-0800,33.904,33.836,0.0132,0.0132
13.11.2023 06:30:42.548 GMT-0800,33.894,33.836,0.0009,0.0132
13.11.2023 06:30:42.700 GMT-0800,33.904,33.836,0.0132,0.0132
13.11.2023 06:30:43.408 GMT-0800,33.884,33.856,0.0132,0.0132
13.11.2023 06:30:43.459 GMT-0800,33.893,33.836999999999996,0.0132,0.0132
13.11.2023 06:30:43.509 GMT-0800,33.884,33.836,0.0009,0.0132
13.11.2023 06:30:44.029 GMT-0800,33.893,33.836999999999996,0.0132,0.0132
13.11.2023 06:30:44.080 GMT-0800,33.884,33.836,0.0132,0.0132
13.11.2023 06:30:44.446 GMT-0800,33.893,33.836999999999996,0.0132,0.0132
13.11.2023 06:30:44.573 GMT-0800,33.904,33.836,0.0132,0.0132
13.11.2023 06:30:44.624 GMT-0800,33.883,33.836999999999996,0.0132,0.0132
13.11.2023 06:30:44.776 GMT-0800,33.883,33.857,0.0132,0.0132
13.11.2023 06:30:44.877 GMT-0800,33.883,33.836999999999996,0.0132,0.0132
13.11.2023 06:30:45.683 GMT-0800,33.884,33.826,0.0132,0.0132
13.11.2023 06:30:45.734 GMT-0800,33.893,33.817,0.0132,0.0132
13.11.2023 06:30:46.430 GMT-0800,33.883,33.817,0.0009,0.0132
13.11.2023 06:30:46.723 GMT-0800,33.874,33.816,0.0009,0.0132
13.11.2023 06:30:46.824 GMT-0800,33.873000000000005,33.817,0.0132,0.0112
13.11.2023 06:30:47.141 GMT-0800,33.873000000000005,33.836999999999996,0.0132,0.0132
13.11.2023 06:30:47.242 GMT-0800,33.863,33.817,0.0132,0.0132
13.11.2023 06:30:47.413 GMT-0800,33.864000000000004,33.816,0.0132,0.0112
13.11.2023 06:30:48.110 GMT-0800,33.863,33.817,0.0132,0.0132
13.11.2023 06:30:50.392 GMT-0800,33.853,33.817,0.0009,0.0132
13.11.2023 06:30:51.281 GMT-0800,33.853,33.817,0.009,0.0112
13.11.2023 06:30:51.331 GMT-0800,33.864000000000004,33.826,0.0132,0.0132
13.11.2023 06:30:51.452 GMT-0800,33.853,33.817,0.0132,0.0132
13.11.2023 06:30:52.267 GMT-0800,33.913000000000004,33.817,0.0132,0.0132
13.11.2023 06:30:52.462 GMT-0800,33.914,33.816,0.0132,0.0112
13.11.2023 06:30:52.563 GMT-0800,33.913000000000004,33.817,0.0132,0.0132
13.11.2023 06:30:52.830 GMT-0800,33.864000000000004,33.816,0.0009,0.0112
13.11.2023 06:30:53.230 GMT-0800,33.913000000000004,33.827,0.0132,0.0132
13.11.2023 06:30:53.487 GMT-0800,33.913000000000004,33.817,0.0132,0.0132
13.11.2023 06:30:53.752 GMT-0800,33.863,33.817,0.0009,0.0132
13.11.2023 06:30:55.113 GMT-0800,33.914,33.816,0.0132,0.0132
13.11.2023 06:30:55.558 GMT-0800,33.853,33.817,0.0009,0.0112
13.11.2023 06:30:55.609 GMT-0800,33.863,33.827,0.0132,0.0132
13.11.2023 06:30:56.010 GMT-0800,33.913000000000004,33.827,0.0132,0.0132
13.11.2023 06:30:56.238 GMT-0800,33.913000000000004,33.817,0.0132,0.0132
13.11.2023 06:30:56.289 GMT-0800,33.913000000000004,33.836999999999996,0.0132,0.0132
13.11.2023 06:30:56.822 GMT-0800,33.913000000000004,33.827,0.0132,0.0132
13.11.2023 06:30:56.993 GMT-0800,33.864000000000004,33.826,0.0009,0.0132
13.11.2023 06:30:57.044 GMT-0800,33.913000000000004,33.827,0.0132,0.0132
13.11.2023 06:30:58.112 GMT-0800,33.883,33.827,0.0009,0.0132
13.11.2023 06:30:59.627 GMT-0800,33.843,33.827,0.0009,0.009
