Local time,Ask,Bid,AskVolume,BidVolume
13.11.2023 06:36:15.011 GMT-0800,61.618,61.442,0.009,0.024
13.11.2023 06:36:16.290 GMT-0800,61.648,61.442,0.024,0.024
13.11.2023 06:36:29.808 GMT-0800,61.708000000000006,61.442,0.024,0.024
13.11.2023 06:36:40.534 GMT-0800,61.729,61.441,0.024,0.024
13.11.2023 06:36:41.027 GMT-0800,61.698,61.442,0.009,0.024
13.11.2023 06:36:56.686 GMT-0800,61.748000000000005,61.442,0.024,0.024
13.11.2023 06:36:56.753 GMT-0800,61.678000000000004,61.442,0.009,0.024
13.11.2023 06:37:11.827 GMT-0800,61.728,61.442,0.024,0.024
13.11.2023 06:37:11.884 GMT-0800,61.689,61.441,0.009,0.024
13.11.2023 06:37:26.923 GMT-0800,61.658,61.442,0.009,0.024
13.11.2023 06:37:42.699 GMT-0800,61.73800000000001,61.442,0.024,0.024
13.11.2023 06:37:42.760 GMT-0800,61.658,61.442,0.009,0.024
13.11.2023 06:37:44.796 GMT-0800,61.599,61.441,0.009,0.024
13.11.2023 06:37:44.847 GMT-0800,61.739,61.34100000000001,0.024,0.009
13.11.2023 06:37:44.948 GMT-0800,61.619,61.411,0.024,0.024
13.11.2023 06:37:45.174 GMT-0800,61.619,61.401,0.024,0.024
13.11.2023 06:37:45.441 GMT-0800,61.618,61.312,0.024,0.024
13.11.2023 06:37:47.692 GMT-0800,61.618,61.322,0.024,0.009
13.11.2023 06:37:47.793 GMT-0800,61.618,61.342,0.024,0.024
13.11.2023 06:37:48.449 GMT-0800,61.618,61.352,0.024,0.009
13.11.2023 06:37:48.623 GMT-0800,61.619,61.34100000000001,0.024,0.024
13.11.2023 06:37:49.477 GMT-0800,61.618,61.352,0.024,0.009
13.11.2023 06:37:49.629 GMT-0800,61.618,61.342,0.024,0.024
13.11.2023 06:37:53.098 GMT-0800,61.618,61.342,0.024,0.022
13.11.2023 06:37:55.431 GMT-0800,61.608000000000004,61.412,0.009,0.009
13.11.2023 06:37:56.498 GMT-0800,61.619,61.411,0.024,0.024
13.11.2023 06:38:00.044 GMT-0800,61.678000000000004,61.412,0.024,0.024
13.11.2023 06:38:00.154 GMT-0800,61.599,61.411,0.009,0.024
13.11.2023 06:38:00.205 GMT-0800,61.598000000000006,61.342,0.024,0.024
13.11.2023 06:38:01.368 GMT-0800,61.678000000000004,61.342,0.022,0.022
13.11.2023 06:38:01.419 GMT-0800,61.638000000000005,61.342,0.024,0.024
13.11.2023 06:38:09.219 GMT-0800,61.638999999999996,61.34100000000001,0.024,0.022
13.11.2023 06:38:14.674 GMT-0800,61.638999999999996,61.42100000000001,0.009,0.009
13.11.2023 06:38:14.724 GMT-0800,61.659,61.42100000000001,0.024,0.024
13.11.2023 06:38:15.726 GMT-0800,61.658,61.412,0.024,0.024
13.11.2023 06:38:30.131 GMT-0800,61.678000000000004,61.412,0.024,0.024
13.11.2023 06:38:37.065 GMT-0800,61.678000000000004,61.412,0.024,0.022
13.11.2023 06:38:39.904 GMT-0800,61.689,61.481,0.024,0.024
13.11.2023 06:38:41.933 GMT-0800,61.688,61.412,0.024,0.024
13.11.2023 06:38:44.158 GMT-0800,61.689,61.441,0.024,0.009
13.11.2023 06:38:44.260 GMT-0800,61.688,61.482,0.024,0.024
13.11.2023 06:38:50.117 GMT-0800,61.73800000000001,61.482,0.024,0.024
13.11.2023 06:38:50.168 GMT-0800,61.748000000000005,61.482,0.024,0.024
13.11.2023 06:38:52.662 GMT-0800,61.669,61.481,0.009,0.024
13.11.2023 06:39:07.767 GMT-0800,61.708000000000006,61.482,0.024,0.024
13.11.2023 06:39:11.022 GMT-0800,61.708000000000006,61.492,0.024,0.009
13.11.2023 06:39:13.961 GMT-0800,61.708000000000006,61.422,0.024,0.024
13.11.2023 06:39:16.867 GMT-0800,61.708000000000006,61.452,0.024,0.009
13.11.2023 06:39:22.037 GMT-0800,61.708000000000006,61.422,0.024,0.024
13.11.2023 06:39:22.233 GMT-0800,61.708000000000006,61.452,0.024,0.009
13.11.2023 06:39:23.817 GMT-0800,61.728,61.452,0.024,0.024
13.11.2023 06:39:24.654 GMT-0800,61.688,61.482,0.009,0.009
13.11.2023 06:39:24.755 GMT-0800,61.688,61.422,0.024,0.024
13.11.2023 06:39:24.975 GMT-0800,61.688,61.422,0.024,0.022
13.11.2023 06:39:25.546 GMT-0800,61.688,61.472,0.024,0.024
13.11.2023 06:39:25.733 GMT-0800,61.689,61.481,0.024,0.009
13.11.2023 06:39:26.781 GMT-0800,61.688,61.422,0.024,0.024
13.11.2023 06:39:28.636 GMT-0800,61.688,61.442,0.024,0.009
13.11.2023 06:39:30.022 GMT-0800,61.688,61.422,0.024,0.024
13.11.2023 06:39:30.188 GMT-0800,61.689,61.441,0.024,0.009
13.11.2023 06:39:30.878 GMT-0800,61.689,61.42100000000001,0.024,0.024
13.11.2023 06:39:33.290 GMT-0800,61.688,61.442,0.024,0.009
13.11.2023 06:39:38.817 GMT-0800,61.699,61.441,0.024,0.024
13.11.2023 06:39:54.482 GMT-0800,61.699,61.441,0.024,0.022
13.11.2023 06:40:02.390 GMT-0800,61.838,61.592,0.024,0.024
13.11.2023 06:40:02.657 GMT-0800,61.778000000000006,61.592,0.009,0.024
13.11.2023 06:40:04.925 GMT-0800,61.748000000000005,61.592,0.009,0.009
13.11.2023 06:40:04.976 GMT-0800,61.778000000000006,61.592,0.024,0.009
13.11.2023 06:40:05.097 GMT-0800,61.778999999999996,61.441,0.024,0.024
13.11.2023 06:40:06.193 GMT-0800,61.708000000000006,61.442,0.009,0.024
13.11.2023 06:40:06.243 GMT-0800,61.839,61.441,0.024,0.024
13.11.2023 06:40:06.376 GMT-0800,61.798,61.442,0.009,0.024
13.11.2023 06:40:07.688 GMT-0800,61.728,61.442,0.009,0.024
13.11.2023 06:40:10.737 GMT-0800,61.688,61.442,0.009,0.024
13.11.2023 06:40:11.587 GMT-0800,61.698,61.512,0.009,0.024
13.11.2023 06:40:27.229 GMT-0800,61.729,61.511,0.024,0.024
13.11.2023 06:40:27.337 GMT-0800,61.718,61.512,0.009,0.024
13.11.2023 06:40:37.175 GMT-0800,61.729,61.461000000000006,0.024,0.024
13.11.2023 06:40:37.356 GMT-0800,61.648,61.461999999999996,0.009,0.024
13.11.2023 06:40:37.520 GMT-0800,61.648,61.432,0.024,0.024
13.11.2023 06:40:37.938 GMT-0800,61.649,61.42100000000001,0.024,0.024
13.11.2023 06:40:42.308 GMT-0800,61.628,61.422,0.009,0.024
13.11.2023 06:40:57.603 GMT-0800,61.649,61.42100000000001,0.024,0.024
13.11.2023 06:40:57.654 GMT-0800,61.598000000000006,61.422,0.024,0.024
13.11.2023 06:41:07.467 GMT-0800,61.649,61.42100000000001,0.024,0.024
13.11.2023 06:41:11.743 GMT-0800,61.649,61.361000000000004,0.024,0.024
13.11.2023 06:41:12.058 GMT-0800,61.599,61.391000000000005,0.009,0.009
13.11.2023 06:41:13.884 GMT-0800,61.648,61.391999999999996,0.024,0.024
13.11.2023 06:41:14.160 GMT-0800,61.648,61.332,0.024,0.024
13.11.2023 06:41:14.825 GMT-0800,61.599,61.331,0.009,0.024
13.11.2023 06:41:16.564 GMT-0800,61.598000000000006,61.282,0.024,0.024
13.11.2023 06:41:16.631 GMT-0800,61.548,61.282,0.009,0.024
13.11.2023 06:41:18.719 GMT-0800,61.548,61.282,0.024,0.022
13.11.2023 06:41:18.770 GMT-0800,61.509,61.291000000000004,0.024,0.024
13.11.2023 06:41:19.771 GMT-0800,61.508,61.282,0.024,0.024
13.11.2023 06:41:21.280 GMT-0800,61.509,61.261,0.024,0.024
13.11.2023 06:41:28.421 GMT-0800,61.509,61.221000000000004,0.024,0.024
13.11.2023 06:41:34.291 GMT-0800,61.498999999999995,61.221000000000004,0.009,0.022
13.11.2023 06:41:34.342 GMT-0800,61.598000000000006,61.222,0.022,0.022
13.11.2023 06:41:34.411 GMT-0800,61.599,61.221000000000004,0.022,0.024
13.11.2023 06:41:37.614 GMT-0800,61.598000000000006,61.232,0.024,0.009
13.11.2023 06:41:37.715 GMT-0800,61.599,61.221000000000004,0.024,0.024
13.11.2023 06:41:39.409 GMT-0800,61.828,61.232,0.022,0.009
13.11.2023 06:41:39.460 GMT-0800,61.599,61.221000000000004,0.009,0.024
13.11.2023 06:41:39.511 GMT-0800,61.629,61.221000000000004,0.024,0.024
13.11.2023 06:41:40.342 GMT-0800,61.628,61.232,0.009,0.009
13.11.2023 06:41:40.394 GMT-0800,61.628,61.222,0.024,0.024
13.11.2023 06:41:40.560 GMT-0800,61.628,61.222,0.024,0.022
13.11.2023 06:41:41.687 GMT-0800,61.658,61.292,0.024,0.024
13.11.2023 06:41:43.570 GMT-0800,61.658,61.322,0.024,0.009
13.11.2023 06:41:49.936 GMT-0800,61.658,61.332,0.024,0.009
13.11.2023 06:41:50.907 GMT-0800,61.668000000000006,61.322,0.024,0.024
13.11.2023 06:41:51.025 GMT-0800,61.698,61.322,0.024,0.024
13.11.2023 06:41:52.552 GMT-0800,61.699,61.361000000000004,0.024,0.009
13.11.2023 06:41:53.087 GMT-0800,61.718,61.362,0.024,0.024
13.11.2023 06:41:53.474 GMT-0800,61.678999999999995,61.361000000000004,0.009,0.024
13.11.2023 06:41:57.218 GMT-0800,61.678999999999995,61.361000000000004,0.024,0.022
13.11.2023 06:42:04.772 GMT-0800,61.658,61.432,0.009,0.024
13.11.2023 06:42:05.356 GMT-0800,61.588,61.432,0.009,0.009
13.11.2023 06:42:05.416 GMT-0800,61.588,61.312,0.024,0.024
13.11.2023 06:42:06.940 GMT-0800,61.589,61.331,0.024,0.009
13.11.2023 06:42:08.345 GMT-0800,61.698,61.332,0.024,0.024
13.11.2023 06:42:11.173 GMT-0800,61.698,61.372,0.024,0.009
13.11.2023 06:42:13.777 GMT-0800,61.698,61.352,0.024,0.024
13.11.2023 06:42:15.242 GMT-0800,61.699,61.371,0.024,0.009
13.11.2023 06:42:15.954 GMT-0800,61.699,61.351000000000006,0.024,0.024
13.11.2023 06:42:16.558 GMT-0800,61.698,61.372,0.024,0.009
13.11.2023 06:42:23.880 GMT-0800,61.698,61.352,0.024,0.024
13.11.2023 06:42:26.777 GMT-0800,61.698,61.332,0.024,0.024
13.11.2023 06:42:27.610 GMT-0800,61.699,61.31100000000001,0.024,0.024
13.11.2023 06:42:30.354 GMT-0800,61.698,61.362,0.024,0.009
13.11.2023 06:42:30.405 GMT-0800,61.698,61.312,0.024,0.009
13.11.2023 06:42:31.192 GMT-0800,61.699,61.301,0.024,0.009
13.11.2023 06:42:31.242 GMT-0800,61.548,61.312,0.009,0.009
13.11.2023 06:42:31.293 GMT-0800,61.549,61.291000000000004,0.024,0.024
13.11.2023 06:42:31.824 GMT-0800,61.549,61.281000000000006,0.024,0.024
13.11.2023 06:42:38.476 GMT-0800,61.548,61.262,0.024,0.024
13.11.2023 06:42:41.138 GMT-0800,61.549,61.24100000000001,0.024,0.024
13.11.2023 06:42:42.821 GMT-0800,61.548,61.252,0.024,0.009
13.11.2023 06:42:42.872 GMT-0800,61.548,61.242,0.024,0.024
13.11.2023 06:42:46.600 GMT-0800,61.598000000000006,61.262,0.024,0.024
