Local time,Ask,Bid,AskVolume,BidVolume
13.11.2023 06:30:46.021 GMT-0800,123.603,123.52700000000002,0.0009,0.0132
13.11.2023 06:30:46.072 GMT-0800,123.614,123.52600000000001,0.0132,0.0132
13.11.2023 06:30:46.526 GMT-0800,123.604,123.52600000000001,0.0009,0.0132
13.11.2023 06:30:46.577 GMT-0800,123.613,123.52700000000002,0.0132,0.0132
13.11.2023 06:30:47.013 GMT-0800,123.603,123.52700000000002,0.0009,0.0132
13.11.2023 06:30:47.249 GMT-0800,123.613,123.52700000000002,0.0132,0.0132
13.11.2023 06:30:50.664 GMT-0800,123.604,123.52600000000001,0.0009,0.009
13.11.2023 06:30:50.715 GMT-0800,123.604,123.516,0.0132,0.0132
13.11.2023 06:30:51.905 GMT-0800,123.604,123.516,0.009,0.0112
13.11.2023 06:30:51.955 GMT-0800,123.614,123.52600000000001,0.0132,0.0132
13.11.2023 06:30:52.822 GMT-0800,123.604,123.52600000000001,0.0009,0.0132
13.11.2023 06:30:53.035 GMT-0800,123.603,123.51700000000001,0.0132,0.0132
13.11.2023 06:30:54.311 GMT-0800,123.604,123.516,0.009,0.0112
13.11.2023 06:30:54.362 GMT-0800,123.613,123.52700000000002,0.0132,0.0132
13.11.2023 06:30:54.822 GMT-0800,123.603,123.52700000000002,0.0009,0.0132
13.11.2023 06:30:54.873 GMT-0800,123.603,123.51700000000001,0.0132,0.0132
13.11.2023 06:30:54.974 GMT-0800,123.603,123.51700000000001,0.0132,0.0112
13.11.2023 06:30:55.148 GMT-0800,123.614,123.52600000000001,0.0132,0.0132
13.11.2023 06:30:55.245 GMT-0800,123.603,123.52700000000002,0.0009,0.0132
13.11.2023 06:30:55.296 GMT-0800,123.613,123.52700000000002,0.0132,0.0132
13.11.2023 06:30:55.384 GMT-0800,123.603,123.52700000000002,0.0009,0.0132
13.11.2023 06:30:55.435 GMT-0800,123.603,123.51700000000001,0.0132,0.0132
