Local time,Ask,Bid,AskVolume,BidVolume
13.11.2023 06:31:51.119 GMT-0800,446.98400000000004,446.486,0.0012,0.0012
13.11.2023 06:31:52.495 GMT-0800,447.22400000000005,446.486,0.0012,0.0012
13.11.2023 06:31:52.546 GMT-0800,447.24300000000005,446.48699999999997,0.0012,0.0012
13.11.2023 06:31:53.034 GMT-0800,447.134,446.486,0.0012,0.0012
13.11.2023 06:31:54.513 GMT-0800,447.244,446.506,0.0012,0.0012
13.11.2023 06:31:54.564 GMT-0800,446.903,446.507,0.0012,0.0012
13.11.2023 06:31:54.617 GMT-0800,447.24300000000005,446.507,0.0012,0.0012
13.11.2023 06:31:54.700 GMT-0800,446.89300000000003,446.48699999999997,0.0012,0.0012
13.11.2023 06:31:56.399 GMT-0800,446.894,446.176,0.0012,0.0012
13.11.2023 06:31:56.646 GMT-0800,446.894,446.496,0.0012,0.0012
13.11.2023 06:31:58.763 GMT-0800,447.244,446.496,0.0012,0.0012
13.11.2023 06:31:59.599 GMT-0800,447.24300000000005,446.507,0.0012,0.0012
13.11.2023 06:32:05.132 GMT-0800,447.244,446.526,0.0012,0.0012
13.11.2023 06:32:09.129 GMT-0800,447.064,446.526,0.0012,0.0012
13.11.2023 06:32:09.733 GMT-0800,447.153,446.787,0.0012,0.0012
13.11.2023 06:32:09.783 GMT-0800,447.24300000000005,446.787,0.0012,0.0012
13.11.2023 06:32:10.089 GMT-0800,447.24300000000005,446.537,0.0012,0.0012
13.11.2023 06:32:10.139 GMT-0800,447.244,446.546,0.0012,0.0012
13.11.2023 06:32:10.198 GMT-0800,447.244,446.536,0.0012,0.0012
13.11.2023 06:32:14.165 GMT-0800,447.244,446.686,0.0012,0.0012
13.11.2023 06:32:14.301 GMT-0800,447.033,446.697,0.0012,0.0012
13.11.2023 06:32:14.989 GMT-0800,447.024,446.69599999999997,0.0012,0.0012
13.11.2023 06:32:15.386 GMT-0800,447.014,446.69599999999997,0.0012,0.0012
13.11.2023 06:32:15.943 GMT-0800,446.973,446.697,0.0012,0.0012
13.11.2023 06:32:16.045 GMT-0800,446.73300000000006,446.507,0.0012,0.0012
13.11.2023 06:32:16.095 GMT-0800,446.73400000000004,446.486,0.0012,0.0012
13.11.2023 06:32:18.791 GMT-0800,446.814,446.606,0.0012,0.0012
