Local time,Ask,Bid,AskVolume,BidVolume
13.11.2023 06:31:19.501 GMT-0800,52.513999999999996,52.50600000000001,0.0009,0.09
13.11.2023 06:31:19.552 GMT-0800,52.513000000000005,52.497,0.12,0.12
13.11.2023 06:31:20.826 GMT-0800,52.513999999999996,52.496,0.09,0.1
13.11.2023 06:31:20.877 GMT-0800,52.524,52.50600000000001,0.12,0.12
13.11.2023 06:31:22.192 GMT-0800,52.513000000000005,52.497,0.12,0.12
13.11.2023 06:31:22.426 GMT-0800,52.504,52.496,0.0009,0.09
13.11.2023 06:31:22.478 GMT-0800,52.504,52.476000000000006,0.12,0.12
13.11.2023 06:31:22.567 GMT-0800,52.503,52.477,0.12,0.1
13.11.2023 06:31:23.134 GMT-0800,52.503,52.477,0.12,0.12
13.11.2023 06:31:24.230 GMT-0800,52.504,52.46600000000001,0.12,0.12
13.11.2023 06:31:24.386 GMT-0800,52.504,52.476000000000006,0.12,0.09
13.11.2023 06:31:25.503 GMT-0800,52.503,52.467,0.12,0.12
13.11.2023 06:31:25.554 GMT-0800,52.493,52.477,0.12,0.12
13.11.2023 06:31:27.462 GMT-0800,52.494,52.46600000000001,0.12,0.12
13.11.2023 06:31:28.653 GMT-0800,52.493,52.467,0.12,0.1
13.11.2023 06:31:30.369 GMT-0800,52.494,52.46600000000001,0.12,0.12
13.11.2023 06:31:31.335 GMT-0800,52.463,52.447,0.12,0.12
13.11.2023 06:31:32.882 GMT-0800,52.463,52.447,0.09,0.1
13.11.2023 06:31:32.933 GMT-0800,52.483000000000004,52.457,0.12,0.12
13.11.2023 06:31:33.164 GMT-0800,52.473000000000006,52.457,0.0009,0.09
13.11.2023 06:31:33.214 GMT-0800,52.483999999999995,52.456,0.12,0.12
13.11.2023 06:31:35.375 GMT-0800,52.494,52.456,0.12,0.12
13.11.2023 06:31:36.551 GMT-0800,52.493,52.457,0.12,0.1
13.11.2023 06:31:36.652 GMT-0800,52.503,52.477,0.12,0.12
13.11.2023 06:31:36.712 GMT-0800,52.493,52.477,0.0009,0.12
13.11.2023 06:31:37.057 GMT-0800,52.483999999999995,52.476000000000006,0.0009,0.09
13.11.2023 06:31:37.108 GMT-0800,52.483999999999995,52.456,0.12,0.12
13.11.2023 06:31:37.267 GMT-0800,52.494,52.456,0.12,0.12
13.11.2023 06:31:37.353 GMT-0800,52.493,52.457,0.12,0.1
13.11.2023 06:31:37.653 GMT-0800,52.494,52.456,0.12,0.12
13.11.2023 06:31:37.708 GMT-0800,52.494,52.456,0.12,0.1
13.11.2023 06:31:37.758 GMT-0800,52.494,52.456,0.12,0.12
13.11.2023 06:31:37.831 GMT-0800,52.493,52.457,0.12,0.1
13.11.2023 06:31:37.932 GMT-0800,52.494,52.456,0.12,0.12
13.11.2023 06:31:38.247 GMT-0800,52.493,52.457,0.12,0.1
13.11.2023 06:31:38.371 GMT-0800,52.494,52.46600000000001,0.12,0.1
13.11.2023 06:31:39.252 GMT-0800,52.483000000000004,52.477,0.0009,0.09
13.11.2023 06:31:39.303 GMT-0800,52.483999999999995,52.456,0.12,0.12
13.11.2023 06:31:39.511 GMT-0800,52.493,52.457,0.12,0.12
13.11.2023 06:31:40.380 GMT-0800,52.493,52.457,0.12,0.1
13.11.2023 06:31:40.431 GMT-0800,52.493,52.457,0.12,0.12
13.11.2023 06:31:41.650 GMT-0800,52.493,52.457,0.12,0.1
13.11.2023 06:31:41.926 GMT-0800,52.483000000000004,52.467,0.0009,0.12
13.11.2023 06:31:41.977 GMT-0800,52.493,52.467,0.12,0.12
13.11.2023 06:31:42.053 GMT-0800,52.483000000000004,52.467,0.0009,0.12
13.11.2023 06:31:42.225 GMT-0800,52.494,52.46600000000001,0.12,0.12
13.11.2023 06:31:42.919 GMT-0800,52.483999999999995,52.46600000000001,0.0009,0.12
