Local time,Ask,Bid,AskVolume,BidVolume
13.11.2023 06:41:17.258 GMT-0800,11.654000000000002,11.636,0.012,0.012
13.11.2023 06:41:18.561 GMT-0800,11.664000000000001,11.636,0.012,0.012
13.11.2023 06:41:18.611 GMT-0800,11.663,11.647,0.012,0.012
13.11.2023 06:41:34.339 GMT-0800,11.654000000000002,11.636,0.012,0.012
13.11.2023 06:41:42.363 GMT-0800,11.664000000000001,11.645999999999999,0.012,0.012
13.11.2023 06:41:44.495 GMT-0800,11.663,11.637,0.012,0.012
13.11.2023 06:41:44.546 GMT-0800,11.653,11.637,0.012,0.012
13.11.2023 06:41:55.365 GMT-0800,11.663,11.647,0.012,0.012
13.11.2023 06:42:13.209 GMT-0800,11.673,11.647,0.012,0.012
13.11.2023 06:42:13.401 GMT-0800,11.664000000000001,11.645999999999999,0.012,0.012
13.11.2023 06:42:14.198 GMT-0800,11.673,11.647,0.012,0.012
13.11.2023 06:42:15.256 GMT-0800,11.674000000000001,11.655999999999999,0.012,0.012
13.11.2023 06:42:15.989 GMT-0800,11.674000000000001,11.645999999999999,0.012,0.012
13.11.2023 06:42:16.573 GMT-0800,11.673,11.657,0.012,0.012
13.11.2023 06:42:24.007 GMT-0800,11.683,11.657,0.012,0.012
13.11.2023 06:42:24.090 GMT-0800,11.674000000000001,11.655999999999999,0.012,0.012
13.11.2023 06:42:30.174 GMT-0800,11.663,11.647,0.012,0.012
13.11.2023 06:42:40.425 GMT-0800,11.663,11.637,0.012,0.012
13.11.2023 06:42:40.475 GMT-0800,11.653,11.637,0.012,0.012
13.11.2023 06:42:57.417 GMT-0800,11.664000000000001,11.645999999999999,0.012,0.012
13.11.2023 06:43:01.673 GMT-0800,11.674000000000001,11.655999999999999,0.012,0.012
13.11.2023 06:43:09.167 GMT-0800,11.664000000000001,11.645999999999999,0.012,0.012
13.11.2023 06:43:22.321 GMT-0800,11.674000000000001,11.655999999999999,0.012,0.012
13.11.2023 06:43:24.501 GMT-0800,11.663,11.647,0.012,0.012
13.11.2023 06:43:56.866 GMT-0800,11.674000000000001,11.655999999999999,0.012,0.012
13.11.2023 06:44:00.109 GMT-0800,11.663,11.647,0.012,0.012
13.11.2023 06:44:07.384 GMT-0800,11.674000000000001,11.655999999999999,0.012,0.012
13.11.2023 06:44:35.273 GMT-0800,11.683,11.667,0.012,0.012
13.11.2023 06:44:37.105 GMT-0800,11.684000000000001,11.655999999999999,0.012,0.012
13.11.2023 06:44:37.156 GMT-0800,11.673,11.657,0.012,0.012
13.11.2023 06:44:47.867 GMT-0800,11.663,11.647,0.012,0.012
13.11.2023 06:45:01.027 GMT-0800,11.673,11.657,0.012,0.012
13.11.2023 06:45:17.829 GMT-0800,11.684000000000001,11.665999999999999,0.012,0.012
13.11.2023 06:45:34.594 GMT-0800,11.694,11.665999999999999,0.012,0.012
13.11.2023 06:45:34.717 GMT-0800,11.693,11.677000000000001,0.012,0.012
13.11.2023 06:45:37.553 GMT-0800,11.694,11.665999999999999,0.012,0.012
13.11.2023 06:45:37.604 GMT-0800,11.694,11.676,0.012,0.012
13.11.2023 06:46:43.408 GMT-0800,11.703,11.687000000000001,0.012,0.012
13.11.2023 06:46:52.210 GMT-0800,11.714,11.686,0.012,0.012
13.11.2023 06:46:52.260 GMT-0800,11.713,11.697000000000001,0.012,0.012
13.11.2023 06:46:56.045 GMT-0800,11.722999999999999,11.707,0.012,0.012
13.11.2023 06:47:17.187 GMT-0800,11.733,11.717,0.012,0.012
13.11.2023 06:47:30.635 GMT-0800,11.743,11.717,0.012,0.012
13.11.2023 06:47:30.686 GMT-0800,11.744000000000002,11.725999999999999,0.012,0.012
13.11.2023 06:47:33.409 GMT-0800,11.744000000000002,11.716,0.012,0.012
13.11.2023 06:47:33.459 GMT-0800,11.733,11.717,0.012,0.012
13.11.2023 06:47:59.473 GMT-0800,11.734000000000002,11.706,0.012,0.012
13.11.2023 06:47:59.524 GMT-0800,11.724000000000002,11.706,0.012,0.012
13.11.2023 06:48:06.501 GMT-0800,11.733,11.707,0.012,0.012
13.11.2023 06:48:06.552 GMT-0800,11.733,11.717,0.012,0.012
13.11.2023 06:49:19.217 GMT-0800,11.743,11.727,0.012,0.012
13.11.2023 06:49:59.992 GMT-0800,11.754000000000001,11.725999999999999,0.012,0.012
13.11.2023 06:50:00.042 GMT-0800,11.754000000000001,11.735999999999999,0.012,0.012
13.11.2023 06:50:02.202 GMT-0800,11.744000000000002,11.725999999999999,0.012,0.012
13.11.2023 06:50:27.045 GMT-0800,11.754000000000001,11.735999999999999,0.012,0.012
13.11.2023 06:50:33.248 GMT-0800,11.764000000000001,11.745999999999999,0.012,0.012
13.11.2023 06:50:39.515 GMT-0800,11.774000000000001,11.745999999999999,0.012,0.012
13.11.2023 06:50:40.927 GMT-0800,11.774000000000001,11.755999999999998,0.012,0.012
13.11.2023 06:50:50.792 GMT-0800,11.783,11.767000000000001,0.012,0.012
13.11.2023 06:50:53.016 GMT-0800,11.784,11.755999999999998,0.012,0.012
13.11.2023 06:50:53.067 GMT-0800,11.774000000000001,11.755999999999998,0.012,0.012
13.11.2023 06:51:06.006 GMT-0800,11.784,11.755999999999998,0.012,0.012
13.11.2023 06:51:06.057 GMT-0800,11.773,11.757000000000001,0.012,0.012
13.11.2023 06:51:14.347 GMT-0800,11.784,11.766,0.012,0.012
13.11.2023 06:51:46.770 GMT-0800,11.793,11.767000000000001,0.012,0.012
13.11.2023 06:51:46.906 GMT-0800,11.794,11.776,0.012,0.012
13.11.2023 06:51:54.789 GMT-0800,11.804,11.776,0.012,0.012
13.11.2023 06:51:54.840 GMT-0800,11.793,11.777000000000001,0.012,0.012
13.11.2023 06:51:56.940 GMT-0800,11.804,11.776,0.012,0.012
13.11.2023 06:52:00.405 GMT-0800,11.793,11.777000000000001,0.012,0.012
13.11.2023 06:52:03.847 GMT-0800,11.804,11.776,0.012,0.012
13.11.2023 06:52:04.428 GMT-0800,11.794,11.776,0.012,0.012
13.11.2023 06:52:04.662 GMT-0800,11.802999999999999,11.777000000000001,0.012,0.012
13.11.2023 06:52:05.649 GMT-0800,11.794,11.776,0.012,0.012
13.11.2023 06:52:06.011 GMT-0800,11.804,11.776,0.012,0.012
13.11.2023 06:52:06.062 GMT-0800,11.794,11.776,0.012,0.012
13.11.2023 06:52:17.149 GMT-0800,11.804,11.776,0.012,0.012
13.11.2023 06:52:17.219 GMT-0800,11.794,11.776,0.012,0.012
13.11.2023 06:52:33.887 GMT-0800,11.784,11.766,0.012,0.012
13.11.2023 06:52:34.736 GMT-0800,11.773,11.757000000000001,0.012,0.012
13.11.2023 06:52:37.827 GMT-0800,11.773,11.747,0.012,0.012
13.11.2023 06:52:37.878 GMT-0800,11.763,11.747,0.012,0.012
13.11.2023 06:53:10.970 GMT-0800,11.773,11.747,0.012,0.012
13.11.2023 06:53:11.020 GMT-0800,11.773,11.757000000000001,0.012,0.012
13.11.2023 06:53:12.305 GMT-0800,11.764000000000001,11.745999999999999,0.012,0.012
13.11.2023 06:53:33.552 GMT-0800,11.754000000000001,11.735999999999999,0.012,0.012
13.11.2023 06:53:43.788 GMT-0800,11.743,11.727,0.012,0.012
13.11.2023 06:54:38.751 GMT-0800,11.754000000000001,11.735999999999999,0.012,0.012
13.11.2023 06:54:46.449 GMT-0800,11.744000000000002,11.725999999999999,0.012,0.012
13.11.2023 06:54:49.877 GMT-0800,11.733,11.717,0.012,0.012
13.11.2023 06:54:58.784 GMT-0800,11.743,11.727,0.012,0.012
13.11.2023 06:55:07.679 GMT-0800,11.733,11.717,0.012,0.012
13.11.2023 06:56:02.097 GMT-0800,11.733,11.707,0.012,0.012
13.11.2023 06:56:02.891 GMT-0800,11.724000000000002,11.706,0.012,0.012
13.11.2023 06:56:30.290 GMT-0800,11.714,11.696,0.012,0.012
13.11.2023 06:56:36.691 GMT-0800,11.722999999999999,11.697000000000001,0.012,0.012
13.11.2023 06:56:36.822 GMT-0800,11.724000000000002,11.706,0.012,0.012
13.11.2023 06:56:49.492 GMT-0800,11.713,11.697000000000001,0.012,0.012
13.11.2023 06:57:37.789 GMT-0800,11.724000000000002,11.706,0.012,0.012
13.11.2023 06:57:43.093 GMT-0800,11.733,11.717,0.012,0.012
13.11.2023 06:57:43.430 GMT-0800,11.733,11.707,0.012,0.012
13.11.2023 06:57:44.758 GMT-0800,11.724000000000002,11.706,0.012,0.012
13.11.2023 06:57:50.968 GMT-0800,11.733,11.707,0.012,0.012
13.11.2023 06:57:51.019 GMT-0800,11.734000000000002,11.716,0.012,0.012
13.11.2023 06:58:07.938 GMT-0800,11.744000000000002,11.716,0.012,0.012
13.11.2023 06:58:07.988 GMT-0800,11.743,11.727,0.012,0.012
13.11.2023 06:58:08.194 GMT-0800,11.753,11.727,0.012,0.012
13.11.2023 06:58:13.677 GMT-0800,11.754000000000001,11.735999999999999,0.012,0.012
13.11.2023 06:58:20.484 GMT-0800,11.744000000000002,11.725999999999999,0.012,0.012
13.11.2023 06:58:35.494 GMT-0800,11.753,11.737,0.012,0.012
13.11.2023 06:59:12.663 GMT-0800,11.744000000000002,11.725999999999999,0.012,0.012
13.11.2023 06:59:43.612 GMT-0800,11.734000000000002,11.716,0.012,0.012
13.11.2023 07:00:12.477 GMT-0800,11.722999999999999,11.707,0.012,0.012
13.11.2023 07:00:16.825 GMT-0800,11.713,11.697000000000001,0.012,0.012
13.11.2023 07:00:40.556 GMT-0800,11.722999999999999,11.697000000000001,0.012,0.012
13.11.2023 07:00:40.606 GMT-0800,11.722999999999999,11.707,0.012,0.012
13.11.2023 07:00:46.854 GMT-0800,11.733,11.717,0.012,0.012
13.11.2023 07:01:22.200 GMT-0800,11.744000000000002,11.725999999999999,0.012,0.012
13.11.2023 07:01:38.801 GMT-0800,11.754000000000001,11.725999999999999,0.012,0.012
13.11.2023 07:01:38.851 GMT-0800,11.754000000000001,11.735999999999999,0.012,0.012
13.11.2023 07:03:09.350 GMT-0800,11.763,11.737,0.012,0.012
13.11.2023 07:03:09.401 GMT-0800,11.764000000000001,11.745999999999999,0.012,0.012
13.11.2023 07:03:11.629 GMT-0800,11.773,11.757000000000001,0.012,0.012
13.11.2023 07:03:25.215 GMT-0800,11.783,11.767000000000001,0.012,0.012
13.11.2023 07:03:38.207 GMT-0800,11.794,11.776,0.012,0.012
13.11.2023 07:04:33.696 GMT-0800,11.784,11.766,0.012,0.012
13.11.2023 07:04:39.074 GMT-0800,11.784,11.755999999999998,0.012,0.012
13.11.2023 07:04:39.125 GMT-0800,11.773,11.757000000000001,0.012,0.012
13.11.2023 07:04:53.135 GMT-0800,11.783,11.767000000000001,0.012,0.012
13.11.2023 07:04:55.948 GMT-0800,11.793,11.777000000000001,0.012,0.012
13.11.2023 07:04:59.358 GMT-0800,11.802999999999999,11.787,0.012,0.012
13.11.2023 07:05:11.371 GMT-0800,11.793,11.777000000000001,0.012,0.012
13.11.2023 07:05:27.792 GMT-0800,11.804,11.786,0.012,0.012
13.11.2023 07:06:30.378 GMT-0800,11.813,11.797,0.012,0.012
13.11.2023 07:06:36.186 GMT-0800,11.824000000000002,11.806,0.012,0.012
13.11.2023 07:06:47.598 GMT-0800,11.833,11.807,0.012,0.012
13.11.2023 07:06:47.704 GMT-0800,11.843,11.817,0.012,0.012
13.11.2023 07:06:47.855 GMT-0800,11.833,11.817,0.012,0.012
13.11.2023 07:06:58.554 GMT-0800,11.843,11.817,0.012,0.012
13.11.2023 07:06:58.712 GMT-0800,11.834000000000001,11.815999999999999,0.012,0.012
13.11.2023 07:07:20.262 GMT-0800,11.844000000000001,11.815999999999999,0.012,0.012
13.11.2023 07:07:20.313 GMT-0800,11.834000000000001,11.815999999999999,0.012,0.012
13.11.2023 07:07:26.244 GMT-0800,11.824000000000002,11.806,0.012,0.012
13.11.2023 07:07:54.407 GMT-0800,11.814000000000002,11.796,0.012,0.012
13.11.2023 07:08:12.529 GMT-0800,11.823,11.797,0.012,0.012
13.11.2023 07:08:12.579 GMT-0800,11.824000000000002,11.806,0.012,0.012
13.11.2023 07:08:20.221 GMT-0800,11.814000000000002,11.796,0.012,0.012
13.11.2023 07:08:26.150 GMT-0800,11.823,11.797,0.012,0.012
13.11.2023 07:08:26.200 GMT-0800,11.824000000000002,11.806,0.012,0.012
13.11.2023 07:08:37.099 GMT-0800,11.833,11.807,0.012,0.012
13.11.2023 07:08:38.193 GMT-0800,11.824000000000002,11.806,0.012,0.012
13.11.2023 07:08:49.000 GMT-0800,11.834000000000001,11.806,0.012,0.012
13.11.2023 07:08:49.060 GMT-0800,11.834000000000001,11.815999999999999,0.012,0.012
13.11.2023 07:08:53.429 GMT-0800,11.834000000000001,11.806,0.012,0.012
13.11.2023 07:08:53.480 GMT-0800,11.833,11.817,0.012,0.012
13.11.2023 07:08:54.562 GMT-0800,11.823,11.807,0.012,0.012
13.11.2023 07:10:07.364 GMT-0800,11.814000000000002,11.796,0.012,0.012
13.11.2023 07:10:19.776 GMT-0800,11.824000000000002,11.796,0.012,0.012
13.11.2023 07:10:19.826 GMT-0800,11.823,11.807,0.012,0.012
13.11.2023 07:10:27.401 GMT-0800,11.833,11.807,0.012,0.012
13.11.2023 07:10:27.956 GMT-0800,11.823,11.807,0.012,0.012
13.11.2023 07:10:28.614 GMT-0800,11.834000000000001,11.806,0.012,0.012
13.11.2023 07:10:29.448 GMT-0800,11.823,11.807,0.012,0.012
13.11.2023 07:10:40.501 GMT-0800,11.824000000000002,11.796,0.012,0.012
13.11.2023 07:10:40.554 GMT-0800,11.814000000000002,11.796,0.012,0.012
