Local time,Ask,Bid,AskVolume,BidVolume
13.11.2023 06:32:07.845 GMT-0800,22.854000000000003,22.785999999999998,0.0132,0.0112
13.11.2023 06:32:07.946 GMT-0800,22.843000000000004,22.807,0.0009,0.009
13.11.2023 06:32:07.997 GMT-0800,22.853,22.787,0.0132,0.0132
13.11.2023 06:32:09.110 GMT-0800,22.853,22.787,0.0132,0.0112
13.11.2023 06:32:11.433 GMT-0800,22.833000000000002,22.796999999999997,0.0009,0.0132
13.11.2023 06:32:11.535 GMT-0800,22.814,22.736,0.0132,0.0132
13.11.2023 06:32:11.836 GMT-0800,22.854000000000003,22.736,0.0132,0.0132
13.11.2023 06:32:11.927 GMT-0800,22.794,22.736,0.0009,0.0132
13.11.2023 06:32:11.977 GMT-0800,22.853,22.737,0.0132,0.0132
13.11.2023 06:32:13.971 GMT-0800,22.853,22.737,0.0132,0.0112
13.11.2023 06:32:16.250 GMT-0800,22.804000000000002,22.756,0.0009,0.0132
13.11.2023 06:32:16.301 GMT-0800,22.854000000000003,22.756,0.0132,0.0132
13.11.2023 06:32:17.421 GMT-0800,22.853,22.737,0.0132,0.0132
13.11.2023 06:32:17.519 GMT-0800,22.793000000000003,22.737,0.0009,0.0132
13.11.2023 06:32:18.650 GMT-0800,22.854000000000003,22.736,0.0132,0.0132
13.11.2023 06:32:25.171 GMT-0800,22.783,22.737,0.0009,0.0132
13.11.2023 06:32:26.359 GMT-0800,22.853,22.737,0.0132,0.0132
13.11.2023 06:32:27.075 GMT-0800,22.854000000000003,22.726,0.0132,0.0132
13.11.2023 06:32:27.457 GMT-0800,22.854000000000003,22.726,0.0132,0.0112
13.11.2023 06:32:30.652 GMT-0800,22.854000000000003,22.756,0.0132,0.0112
13.11.2023 06:32:31.104 GMT-0800,22.795,22.766,0.0009,0.0132
13.11.2023 06:32:35.656 GMT-0800,22.783,22.767,0.0009,0.009
13.11.2023 06:32:35.707 GMT-0800,22.794,22.726,0.0132,0.0132
13.11.2023 06:32:35.768 GMT-0800,22.784000000000002,22.726,0.0009,0.0132
13.11.2023 06:32:36.042 GMT-0800,22.823000000000004,22.727,0.0132,0.0132
13.11.2023 06:32:36.404 GMT-0800,22.844,22.726,0.0132,0.0132
13.11.2023 06:32:37.076 GMT-0800,22.773000000000003,22.727,0.0009,0.0132
13.11.2023 06:32:37.127 GMT-0800,22.844,22.726,0.0132,0.0132
13.11.2023 06:32:37.329 GMT-0800,22.844,22.716,0.0132,0.0132
13.11.2023 06:32:44.789 GMT-0800,22.793000000000003,22.717,0.0009,0.0132
13.11.2023 06:32:47.173 GMT-0800,22.793000000000003,22.717,0.0132,0.0112
13.11.2023 06:32:47.318 GMT-0800,22.795,22.767,0.009,0.0112
13.11.2023 06:32:47.369 GMT-0800,22.803,22.776999999999997,0.0132,0.0132
13.11.2023 06:32:47.470 GMT-0800,22.853,22.776999999999997,0.0132,0.0132
13.11.2023 06:32:53.293 GMT-0800,22.813000000000002,22.776999999999997,0.0009,0.0132
13.11.2023 06:32:53.726 GMT-0800,22.803,22.776999999999997,0.0009,0.0132
13.11.2023 06:32:53.776 GMT-0800,22.854000000000003,22.776,0.0132,0.0132
13.11.2023 06:32:54.002 GMT-0800,22.814,22.776,0.009,0.0132
13.11.2023 06:32:55.319 GMT-0800,22.854000000000003,22.776,0.0132,0.0132
13.11.2023 06:32:57.383 GMT-0800,22.854000000000003,22.776,0.0132,0.0112
13.11.2023 06:33:04.686 GMT-0800,22.794,22.766,0.0132,0.0132
13.11.2023 06:33:05.772 GMT-0800,22.803,22.767,0.0132,0.0132
13.11.2023 06:33:07.685 GMT-0800,22.793000000000003,22.767,0.0132,0.0132
13.11.2023 06:33:11.542 GMT-0800,22.774,22.766,0.0009,0.009
13.11.2023 06:33:11.593 GMT-0800,22.783,22.767,0.0009,0.009
13.11.2023 06:33:16.449 GMT-0800,22.783,22.747,0.0132,0.0132
13.11.2023 06:33:16.499 GMT-0800,22.774,22.746,0.0009,0.0132
13.11.2023 06:33:17.006 GMT-0800,22.773000000000003,22.717,0.0132,0.0132
13.11.2023 06:33:17.283 GMT-0800,22.744,22.716,0.0009,0.0132
13.11.2023 06:33:17.334 GMT-0800,22.773000000000003,22.717,0.0132,0.0132
13.11.2023 06:33:17.409 GMT-0800,22.763,22.717,0.0009,0.0132
13.11.2023 06:33:17.511 GMT-0800,22.743000000000002,22.717,0.0009,0.0132
13.11.2023 06:33:17.561 GMT-0800,22.754,22.716,0.0132,0.0132
13.11.2023 06:33:18.210 GMT-0800,22.763,22.717,0.0132,0.0132
13.11.2023 06:33:19.494 GMT-0800,22.754,22.716,0.0009,0.0132
13.11.2023 06:33:20.088 GMT-0800,22.744,22.716,0.0009,0.0132
13.11.2023 06:33:20.198 GMT-0800,22.753000000000004,22.717,0.0132,0.0132
13.11.2023 06:33:29.891 GMT-0800,22.774,22.716,0.0132,0.0132
13.11.2023 06:33:31.730 GMT-0800,22.754,22.716,0.0009,0.0132
13.11.2023 06:33:31.781 GMT-0800,22.763,22.717,0.0132,0.0132
13.11.2023 06:33:34.767 GMT-0800,22.773000000000003,22.717,0.0132,0.0132
13.11.2023 06:33:39.743 GMT-0800,22.764000000000003,22.716,0.0009,0.0132
13.11.2023 06:33:40.034 GMT-0800,22.763,22.717,0.0132,0.0112
13.11.2023 06:33:40.085 GMT-0800,22.763,22.727,0.0132,0.0132
13.11.2023 06:33:40.786 GMT-0800,22.774,22.726,0.0132,0.0132
13.11.2023 06:33:45.847 GMT-0800,22.754,22.726,0.0009,0.0112
13.11.2023 06:33:45.897 GMT-0800,22.753000000000004,22.727,0.0132,0.0132
13.11.2023 06:33:52.061 GMT-0800,22.754,22.726,0.009,0.0112
13.11.2023 06:33:52.112 GMT-0800,22.764000000000003,22.736,0.0132,0.0132
13.11.2023 06:33:52.357 GMT-0800,22.754,22.736,0.0132,0.0132
13.11.2023 06:33:57.909 GMT-0800,22.763,22.737,0.0132,0.0132
13.11.2023 06:33:58.027 GMT-0800,22.764000000000003,22.726,0.0132,0.0132
13.11.2023 06:33:58.135 GMT-0800,22.753000000000004,22.727,0.0009,0.0132
13.11.2023 06:33:58.186 GMT-0800,22.763,22.727,0.0132,0.0132
13.11.2023 06:33:58.273 GMT-0800,22.753000000000004,22.727,0.0009,0.0132
13.11.2023 06:33:58.375 GMT-0800,22.763,22.727,0.0132,0.0132
13.11.2023 06:33:58.649 GMT-0800,22.753000000000004,22.727,0.0009,0.0132
13.11.2023 06:33:59.363 GMT-0800,22.764000000000003,22.726,0.0132,0.0132
13.11.2023 06:34:00.100 GMT-0800,22.773000000000003,22.727,0.0132,0.0132
13.11.2023 06:34:01.640 GMT-0800,22.743000000000002,22.727,0.0009,0.0132
13.11.2023 06:34:02.135 GMT-0800,22.754,22.726,0.0132,0.0132
13.11.2023 06:34:02.789 GMT-0800,22.753000000000004,22.727,0.009,0.0112
13.11.2023 06:34:02.951 GMT-0800,22.784000000000002,22.736,0.0132,0.0132
13.11.2023 06:34:04.249 GMT-0800,22.784000000000002,22.736,0.0132,0.0112
13.11.2023 06:34:10.751 GMT-0800,22.784000000000002,22.736,0.0132,0.0132
13.11.2023 06:34:12.470 GMT-0800,22.783,22.737,0.0132,0.0112
13.11.2023 06:34:15.762 GMT-0800,22.774,22.756,0.0009,0.009
13.11.2023 06:34:15.813 GMT-0800,22.773000000000003,22.737,0.0132,0.0132
13.11.2023 06:34:15.899 GMT-0800,22.763,22.737,0.0009,0.0132
13.11.2023 06:34:17.190 GMT-0800,22.754,22.736,0.0009,0.0132
13.11.2023 06:34:17.292 GMT-0800,22.763,22.737,0.0132,0.0132
13.11.2023 06:34:17.897 GMT-0800,22.764000000000003,22.736,0.0132,0.0112
13.11.2023 06:34:27.852 GMT-0800,22.764000000000003,22.746,0.009,0.0112
13.11.2023 06:34:27.903 GMT-0800,22.774,22.756,0.0132,0.0132
13.11.2023 06:34:41.750 GMT-0800,22.764000000000003,22.756,0.0009,0.009
13.11.2023 06:34:41.802 GMT-0800,22.763,22.747,0.0132,0.0132
13.11.2023 06:34:58.206 GMT-0800,22.763,22.747,0.009,0.0112
13.11.2023 06:34:58.257 GMT-0800,22.774,22.746,0.0132,0.0132
13.11.2023 06:34:58.342 GMT-0800,22.774,22.746,0.0132,0.0112
13.11.2023 06:35:00.959 GMT-0800,22.763,22.756999999999998,0.0009,0.009
13.11.2023 06:35:01.111 GMT-0800,22.763,22.747,0.0132,0.0132
13.11.2023 06:35:02.600 GMT-0800,22.753000000000004,22.747,0.0009,0.009
13.11.2023 06:35:02.651 GMT-0800,22.754,22.736,0.0132,0.0132
13.11.2023 06:35:04.725 GMT-0800,22.753000000000004,22.737,0.009,0.0112
13.11.2023 06:35:04.775 GMT-0800,22.764000000000003,22.746,0.0132,0.0132
13.11.2023 06:35:08.992 GMT-0800,22.753000000000004,22.737,0.0132,0.0132
13.11.2023 06:35:10.876 GMT-0800,22.744,22.736,0.0009,0.009
13.11.2023 06:35:10.926 GMT-0800,22.743000000000002,22.727,0.0132,0.0132
13.11.2023 06:35:11.302 GMT-0800,22.754,22.726,0.0132,0.0132
13.11.2023 06:35:14.394 GMT-0800,22.754,22.726,0.0132,0.0112
13.11.2023 06:35:18.225 GMT-0800,22.763,22.747,0.0132,0.0132
13.11.2023 06:35:21.769 GMT-0800,22.753000000000004,22.747,0.0009,0.009
13.11.2023 06:35:21.820 GMT-0800,22.754,22.726,0.0132,0.0132
13.11.2023 06:35:22.932 GMT-0800,22.754,22.726,0.0132,0.0112
13.11.2023 06:35:23.899 GMT-0800,22.754,22.726,0.0132,0.0132
13.11.2023 06:35:24.011 GMT-0800,22.744,22.726,0.0009,0.0132
13.11.2023 06:35:28.993 GMT-0800,22.743000000000002,22.727,0.009,0.0112
13.11.2023 06:35:29.043 GMT-0800,22.754,22.736,0.0132,0.0132
13.11.2023 06:35:36.974 GMT-0800,22.743000000000002,22.737,0.0009,0.009
13.11.2023 06:35:37.075 GMT-0800,22.744,22.726,0.0132,0.0132
