Local time,Ask,Bid,AskVolume,BidVolume
13.11.2023 06:30:30.785 GMT-0800,51.244,51.206,0.024,0.024
13.11.2023 06:30:30.836 GMT-0800,51.233999999999995,51.206,0.024,0.024
13.11.2023 06:30:31.128 GMT-0800,51.233999999999995,51.196000000000005,0.024,0.024
13.11.2023 06:30:33.578 GMT-0800,51.225,51.195,0.024,0.024
13.11.2023 06:30:34.271 GMT-0800,51.204,51.176,0.024,0.024
13.11.2023 06:30:34.372 GMT-0800,51.224,51.196000000000005,0.024,0.024
13.11.2023 06:30:36.858 GMT-0800,51.244,51.206,0.024,0.024
13.11.2023 06:30:37.084 GMT-0800,51.233999999999995,51.196000000000005,0.024,0.024
13.11.2023 06:30:37.135 GMT-0800,51.233999999999995,51.18600000000001,0.024,0.024
13.11.2023 06:30:37.779 GMT-0800,51.233999999999995,51.206,0.024,0.024
13.11.2023 06:30:37.901 GMT-0800,51.233999999999995,51.196000000000005,0.024,0.024
13.11.2023 06:30:38.201 GMT-0800,51.233999999999995,51.18600000000001,0.024,0.024
13.11.2023 06:30:38.411 GMT-0800,51.233999999999995,51.196000000000005,0.024,0.024
13.11.2023 06:30:38.997 GMT-0800,51.235,51.185,0.024,0.024
13.11.2023 06:30:39.102 GMT-0800,51.233999999999995,51.196000000000005,0.024,0.024
13.11.2023 06:30:39.282 GMT-0800,51.235,51.185,0.024,0.024
13.11.2023 06:30:39.729 GMT-0800,51.224,51.18600000000001,0.024,0.024
13.11.2023 06:30:39.985 GMT-0800,51.233999999999995,51.18600000000001,0.024,0.024
13.11.2023 06:30:40.536 GMT-0800,51.233999999999995,51.196000000000005,0.024,0.024
13.11.2023 06:30:41.021 GMT-0800,51.233999999999995,51.18600000000001,0.024,0.024
13.11.2023 06:30:41.122 GMT-0800,51.233999999999995,51.196000000000005,0.024,0.024
13.11.2023 06:30:41.501 GMT-0800,51.233999999999995,51.206,0.024,0.024
13.11.2023 06:30:41.933 GMT-0800,51.244,51.206,0.024,0.024
13.11.2023 06:30:42.140 GMT-0800,51.263999999999996,51.21600000000001,0.024,0.024
13.11.2023 06:30:42.651 GMT-0800,51.263999999999996,51.226000000000006,0.024,0.024
13.11.2023 06:30:42.872 GMT-0800,51.244,51.206,0.024,0.024
13.11.2023 06:30:43.360 GMT-0800,51.233999999999995,51.18600000000001,0.024,0.024
13.11.2023 06:30:43.575 GMT-0800,51.204,51.176,0.024,0.024
13.11.2023 06:30:43.625 GMT-0800,51.214,51.176,0.024,0.024
13.11.2023 06:30:43.936 GMT-0800,51.215,51.185,0.024,0.024
13.11.2023 06:30:43.987 GMT-0800,51.214,51.176,0.024,0.024
13.11.2023 06:30:44.700 GMT-0800,51.214,51.18600000000001,0.024,0.024
13.11.2023 06:30:44.751 GMT-0800,51.233999999999995,51.18600000000001,0.024,0.024
13.11.2023 06:30:44.891 GMT-0800,51.224,51.18600000000001,0.024,0.024
13.11.2023 06:30:45.247 GMT-0800,51.233999999999995,51.18600000000001,0.024,0.024
13.11.2023 06:30:46.298 GMT-0800,51.233999999999995,51.196000000000005,0.024,0.024
13.11.2023 06:30:46.349 GMT-0800,51.233999999999995,51.18600000000001,0.024,0.024
13.11.2023 06:30:46.526 GMT-0800,51.224,51.18600000000001,0.024,0.024
13.11.2023 06:30:47.683 GMT-0800,51.254,51.21600000000001,0.024,0.024
13.11.2023 06:30:47.921 GMT-0800,51.233999999999995,51.206,0.024,0.024
13.11.2023 06:30:47.972 GMT-0800,51.244,51.206,0.024,0.024
13.11.2023 06:30:48.176 GMT-0800,51.235,51.205,0.024,0.024
13.11.2023 06:30:48.226 GMT-0800,51.244,51.206,0.024,0.024
13.11.2023 06:30:49.074 GMT-0800,51.245000000000005,51.195,0.024,0.024
13.11.2023 06:30:49.220 GMT-0800,51.233999999999995,51.18600000000001,0.024,0.024
13.11.2023 06:30:52.003 GMT-0800,51.233999999999995,51.196000000000005,0.024,0.024
13.11.2023 06:30:53.414 GMT-0800,51.244,51.196000000000005,0.024,0.024
13.11.2023 06:30:53.465 GMT-0800,51.244,51.206,0.024,0.024
13.11.2023 06:30:56.045 GMT-0800,51.233999999999995,51.196000000000005,0.024,0.024
13.11.2023 06:30:56.874 GMT-0800,51.233999999999995,51.18600000000001,0.024,0.024
13.11.2023 06:30:57.009 GMT-0800,51.233999999999995,51.196000000000005,0.024,0.024
13.11.2023 06:30:57.060 GMT-0800,51.233999999999995,51.18600000000001,0.024,0.024
13.11.2023 06:30:58.148 GMT-0800,51.233999999999995,51.196000000000005,0.024,0.024
13.11.2023 06:30:58.340 GMT-0800,51.244,51.206,0.024,0.024
13.11.2023 06:30:58.490 GMT-0800,51.244,51.196000000000005,0.024,0.024
13.11.2023 06:30:58.713 GMT-0800,51.233999999999995,51.196000000000005,0.024,0.024
13.11.2023 06:30:58.897 GMT-0800,51.244,51.196000000000005,0.024,0.024
13.11.2023 06:30:58.959 GMT-0800,51.233999999999995,51.196000000000005,0.024,0.024
13.11.2023 06:30:59.060 GMT-0800,51.244,51.21600000000001,0.024,0.024
13.11.2023 06:30:59.177 GMT-0800,51.254,51.21600000000001,0.024,0.024
13.11.2023 06:30:59.358 GMT-0800,51.254,51.206,0.024,0.024
13.11.2023 06:30:59.636 GMT-0800,51.245000000000005,51.195,0.024,0.024
13.11.2023 06:31:00.696 GMT-0800,51.224,51.18600000000001,0.024,0.024
13.11.2023 06:31:01.534 GMT-0800,51.235,51.195,0.024,0.024
13.11.2023 06:31:02.202 GMT-0800,51.224,51.18600000000001,0.024,0.024
13.11.2023 06:31:02.588 GMT-0800,51.224,51.196000000000005,0.024,0.024
13.11.2023 06:31:02.990 GMT-0800,51.224,51.18600000000001,0.024,0.024
13.11.2023 06:31:03.299 GMT-0800,51.204,51.176,0.024,0.024
13.11.2023 06:31:03.549 GMT-0800,51.205,51.165,0.024,0.024
13.11.2023 06:31:04.232 GMT-0800,51.204,51.176,0.024,0.024
13.11.2023 06:31:06.678 GMT-0800,51.204,51.166000000000004,0.024,0.024
13.11.2023 06:31:07.089 GMT-0800,51.184,51.14600000000001,0.024,0.024
13.11.2023 06:31:07.304 GMT-0800,51.174,51.14600000000001,0.024,0.024
13.11.2023 06:31:07.394 GMT-0800,51.184,51.14600000000001,0.024,0.024
13.11.2023 06:31:07.720 GMT-0800,51.145,51.095,0.024,0.024
13.11.2023 06:31:07.771 GMT-0800,51.153999999999996,51.126000000000005,0.024,0.024
13.11.2023 06:31:07.846 GMT-0800,51.153999999999996,51.11600000000001,0.024,0.024
13.11.2023 06:31:08.019 GMT-0800,51.155,51.125,0.024,0.024
13.11.2023 06:31:08.070 GMT-0800,51.225,51.175000000000004,0.024,0.024
13.11.2023 06:31:09.058 GMT-0800,51.204,51.166000000000004,0.024,0.024
13.11.2023 06:31:09.109 GMT-0800,51.224,51.176,0.024,0.024
13.11.2023 06:31:09.583 GMT-0800,51.204,51.176,0.024,0.024
13.11.2023 06:31:09.941 GMT-0800,51.184,51.14600000000001,0.024,0.024
13.11.2023 06:31:10.042 GMT-0800,51.174,51.136,0.024,0.024
13.11.2023 06:31:10.092 GMT-0800,51.174,51.126000000000005,0.024,0.024
13.11.2023 06:31:10.143 GMT-0800,51.174,51.136,0.024,0.024
13.11.2023 06:31:10.426 GMT-0800,51.184,51.14600000000001,0.024,0.024
13.11.2023 06:31:11.712 GMT-0800,51.193999999999996,51.166000000000004,0.024,0.024
13.11.2023 06:31:12.059 GMT-0800,51.184,51.14600000000001,0.024,0.024
13.11.2023 06:31:12.329 GMT-0800,51.174,51.14600000000001,0.024,0.024
13.11.2023 06:31:12.379 GMT-0800,51.174,51.126000000000005,0.024,0.024
13.11.2023 06:31:12.430 GMT-0800,51.165,51.125,0.024,0.024
13.11.2023 06:31:13.396 GMT-0800,51.153999999999996,51.11600000000001,0.024,0.024
13.11.2023 06:31:13.544 GMT-0800,51.153999999999996,51.126000000000005,0.024,0.024
13.11.2023 06:31:14.036 GMT-0800,51.144,51.126000000000005,0.024,0.024
13.11.2023 06:31:14.153 GMT-0800,51.163999999999994,51.126000000000005,0.024,0.024
